,wave,flux,flux_err
235,3875.010000000051,0.018298235,0.0
236,3875.0200000000514,0.018285058,0.0
237,3875.0300000000516,0.023148583,0.0
238,3875.040000000052,0.03180525,0.0
239,3875.050000000052,0.033786982,0.0
240,3875.0600000000522,0.022340141,0.0
241,3875.0700000000525,0.011675415,0.0
242,3875.0800000000527,0.013752734,0.0
243,3875.090000000053,0.018413385,0.0
244,3875.100000000053,0.01498676,0.0
245,3875.1100000000533,0.009212529,0.0
246,3875.1200000000536,0.00865488,0.0
247,3875.1300000000538,0.010006991,0.0
248,3875.140000000054,0.007795162,0.0
249,3875.150000000054,0.0052218903,0.0
250,3875.1600000000544,0.008631754,0.0
251,3875.1700000000546,0.015173477,0.0
252,3875.180000000055,0.017504934,0.0
253,3875.190000000055,0.01604988,0.0
254,3875.2000000000553,0.014236904,0.0
255,3875.2100000000555,0.013256772,0.0
256,3875.2200000000557,0.0151232565,0.0
257,3875.230000000056,0.019176707,0.0
258,3875.240000000056,0.021482654,0.0
259,3875.2500000000564,0.021364331,0.0
260,3875.2600000000566,0.019949421,0.0
261,3875.270000000057,0.017993942,0.0
262,3875.280000000057,0.01791173,0.0
263,3875.2900000000573,0.019805957,0.0
264,3875.3000000000575,0.01855732,0.0
265,3875.3100000000577,0.013000749,0.0
266,3875.320000000058,0.011654887,0.0
267,3875.330000000058,0.01799259,0.0
268,3875.3400000000584,0.022784866,0.0
269,3875.3500000000586,0.02076007,0.0
270,3875.360000000059,0.016914992,0.0
271,3875.370000000059,0.014866693,0.0
272,3875.380000000059,0.013427394,0.0
273,3875.3900000000594,0.011687996,0.0
274,3875.4000000000597,0.0142329065,0.0
275,3875.41000000006,0.025503205,0.0
276,3875.42000000006,0.035357535,0.0
277,3875.4300000000603,0.031300973,0.0
278,3875.4400000000605,0.020584237,0.0
279,3875.4500000000608,0.01486276,0.0
280,3875.460000000061,0.014574237,0.0
281,3875.470000000061,0.018864397,0.0
282,3875.4800000000614,0.024556316,0.0
283,3875.4900000000616,0.025226079,0.0
284,3875.500000000062,0.02285219,0.0
285,3875.510000000062,0.0243802,0.0
286,3875.5200000000623,0.029016105,0.0
287,3875.5300000000625,0.031120494,0.0
288,3875.5400000000627,0.0304391,0.0
289,3875.550000000063,0.02993185,0.0
290,3875.560000000063,0.02966338,0.0
291,3875.5700000000634,0.026871,0.0
292,3875.5800000000636,0.021619195,0.0
293,3875.590000000064,0.018453823,0.0
294,3875.600000000064,0.018744608,0.0
295,3875.6100000000642,0.02132076,0.0
296,3875.6200000000645,0.024858847,0.0
297,3875.6300000000647,0.022393176,0.0
298,3875.640000000065,0.011867638,0.0
299,3875.650000000065,0.007376815,0.0
300,3875.6600000000653,0.016260836,0.0
301,3875.6700000000656,0.026008388,0.0
302,3875.680000000066,0.027951421,0.0
303,3875.690000000066,0.024827505,0.0
304,3875.700000000066,0.019310547,0.0
305,3875.7100000000664,0.017003749,0.0
306,3875.7200000000666,0.023006294,0.0
307,3875.730000000067,0.026649501,0.0
308,3875.740000000067,0.015543967,0.0
309,3875.7500000000673,0.004904321,0.0
310,3875.7600000000675,0.016593162,0.0
311,3875.7700000000677,0.035793364,0.0
312,3875.780000000068,0.035482306,0.0
313,3875.790000000068,0.023101293,0.0
314,3875.8000000000684,0.018243792,0.0
315,3875.8100000000686,0.021159407,0.0
316,3875.820000000069,0.027044624,0.0
317,3875.830000000069,0.03223084,0.0
318,3875.8400000000693,0.02826835,0.0
319,3875.8500000000695,0.017863235,0.0
320,3875.8600000000697,0.015383734,0.0
321,3875.87000000007,0.020835126,0.0
322,3875.88000000007,0.021429753,0.0
323,3875.8900000000704,0.015990559,0.0
324,3875.9000000000706,0.015366458,0.0
325,3875.910000000071,0.02169239,0.0
326,3875.920000000071,0.027068025,0.0
327,3875.9300000000712,0.028761169,0.0
328,3875.9400000000714,0.028815322,0.0
329,3875.9500000000717,0.0280715,0.0
330,3875.960000000072,0.025665212,0.0
331,3875.970000000072,0.02154465,0.0
332,3875.9800000000723,0.020625245,0.0
333,3875.9900000000725,0.025647935,0.0
334,3876.0000000000728,0.03001268,0.0
335,3876.010000000073,0.02874785,0.0
336,3876.020000000073,0.024356063,0.0
337,3876.0300000000734,0.01941484,0.0
338,3876.0400000000736,0.018957619,0.0
339,3876.050000000074,0.028047578,0.0
340,3876.060000000074,0.038049795,0.0
341,3876.0700000000743,0.037769638,0.0
342,3876.0800000000745,0.031511396,0.0
343,3876.0900000000747,0.0268102,0.0
344,3876.100000000075,0.022598546,0.0
345,3876.110000000075,0.015893418,0.0
346,3876.1200000000754,0.010930951,0.0
347,3876.1300000000756,0.017346386,0.0
348,3876.140000000076,0.028945237,0.0
349,3876.150000000076,0.026857141,0.0
350,3876.1600000000763,0.014798514,0.0
351,3876.1700000000765,0.013131478,0.0
352,3876.1800000000767,0.023017071,0.0
353,3876.190000000077,0.034446806,0.0
354,3876.200000000077,0.043007355,0.0
355,3876.2100000000773,0.039292492,0.0
356,3876.2200000000776,0.024427684,0.0
357,3876.230000000078,0.018644152,0.0
358,3876.240000000078,0.02555948,0.0
359,3876.250000000078,0.024239462,0.0
360,3876.2600000000784,0.009133136,0.0
361,3876.2700000000787,0.0035424028,0.0
362,3876.280000000079,0.016693305,0.0
363,3876.290000000079,0.028562335,0.0
364,3876.3000000000793,0.02806609,0.0
365,3876.3100000000795,0.020443128,0.0
366,3876.3200000000797,0.009914957,0.0
367,3876.33000000008,0.0056577655,0.0
368,3876.34000000008,0.014353184,0.0
369,3876.3500000000804,0.023387015,0.0
370,3876.3600000000806,0.02102172,0.0
371,3876.370000000081,0.017316338,0.0
372,3876.380000000081,0.023757499,0.0
373,3876.3900000000813,0.031343844,0.0
374,3876.4000000000815,0.027605874,0.0
375,3876.4100000000817,0.020851418,0.0
376,3876.420000000082,0.025203995,0.0
377,3876.430000000082,0.033998836,0.0
378,3876.4400000000824,0.032786194,0.0
379,3876.4500000000826,0.024239754,0.0
380,3876.460000000083,0.017576454,0.0
381,3876.470000000083,0.01601126,0.0
382,3876.4800000000832,0.024746971,0.0
383,3876.4900000000835,0.037340466,0.0
384,3876.5000000000837,0.03106639,0.0
385,3876.510000000084,0.009312998,0.0
386,3876.520000000084,0.0014207299,0.0
387,3876.5300000000843,0.01092899,0.0
388,3876.5400000000845,0.022656254,0.0
389,3876.5500000000848,0.031240927,0.0
390,3876.560000000085,0.030849576,0.0
391,3876.570000000085,0.021289075,0.0
392,3876.5800000000854,0.014418445,0.0
393,3876.5900000000856,0.014416265,0.0
394,3876.600000000086,0.016048642,0.0
395,3876.610000000086,0.017185645,0.0
396,3876.6200000000863,0.02192377,0.0
397,3876.6300000000865,0.031577017,0.0
398,3876.6400000000867,0.033118792,0.0
399,3876.650000000087,0.019076772,0.0
400,3876.660000000087,0.010937971,0.0
401,3876.6700000000874,0.024911955,0.0
402,3876.6800000000876,0.03948245,0.0
403,3876.690000000088,0.034498632,0.0
404,3876.700000000088,0.02242005,0.0
405,3876.7100000000883,0.01771795,0.0
406,3876.7200000000885,0.016006341,0.0
407,3876.7300000000887,0.010718675,0.0
408,3876.740000000089,0.006511889,0.0
409,3876.750000000089,0.0111173475,0.0
410,3876.7600000000893,0.021525988,0.0
411,3876.7700000000896,0.031127097,0.0
412,3876.78000000009,0.036007196,0.0
413,3876.79000000009,0.0293055,0.0
414,3876.80000000009,0.01630405,0.0
415,3876.8100000000904,0.0126025155,0.0
416,3876.8200000000907,0.017848203,0.0
417,3876.830000000091,0.023617364,0.0
418,3876.840000000091,0.027179299,0.0
419,3876.8500000000913,0.024375634,0.0
420,3876.8600000000915,0.016791523,0.0
421,3876.8700000000917,0.015424886,0.0
422,3876.880000000092,0.021039618,0.0
423,3876.890000000092,0.021948682,0.0
424,3876.9000000000924,0.016184796,0.0
425,3876.9100000000926,0.015381297,0.0
426,3876.920000000093,0.022762831,0.0
427,3876.930000000093,0.02828864,0.0
428,3876.9400000000933,0.02766945,0.0
429,3876.9500000000935,0.024245646,0.0
430,3876.9600000000937,0.020232512,0.0
431,3876.970000000094,0.019974776,0.0
432,3876.980000000094,0.025592588,0.0
433,3876.9900000000944,0.027362576,0.0
434,3877.0000000000946,0.01856987,0.0
435,3877.010000000095,0.011816654,0.0
436,3877.020000000095,0.0179443,0.0
437,3877.0300000000952,0.024830945,0.0
438,3877.0400000000955,0.01972915,0.0
439,3877.0500000000957,0.011009911,0.0
440,3877.060000000096,0.009528374,0.0
441,3877.070000000096,0.0121778995,0.0
442,3877.0800000000963,0.01358474,0.0
443,3877.0900000000966,0.0140222,0.0
444,3877.1000000000968,0.014649527,0.0
445,3877.110000000097,0.016240513,0.0
446,3877.120000000097,0.020095823,0.0
447,3877.1300000000974,0.023490326,0.0
448,3877.1400000000976,0.019688524,0.0
449,3877.150000000098,0.011492762,0.0
450,3877.160000000098,0.009355575,0.0
451,3877.1700000000983,0.013265883,0.0
452,3877.1800000000985,0.017211683,0.0
453,3877.1900000000987,0.019411076,0.0
454,3877.200000000099,0.017721703,0.0
455,3877.210000000099,0.013203036,0.0
456,3877.2200000000994,0.013388463,0.0
457,3877.2300000000996,0.019204479,0.0
458,3877.2400000001,0.02318374,0.0
459,3877.2500000001,0.023270592,0.0
460,3877.2600000001003,0.023437489,0.0
461,3877.2700000001005,0.02477555,0.0
462,3877.2800000001007,0.022470862,0.0
463,3877.290000000101,0.015157955,0.0
464,3877.300000000101,0.013233116,0.0
465,3877.3100000001014,0.021590168,0.0
466,3877.3200000001016,0.02533532,0.0
467,3877.330000000102,0.015143755,0.0
468,3877.340000000102,0.0054953815,0.0
469,3877.350000000102,0.007812881,0.0
470,3877.3600000001024,0.015591824,0.0
471,3877.3700000001027,0.022312457,0.0
472,3877.380000000103,0.024267951,0.0
473,3877.390000000103,0.017893108,0.0
474,3877.4000000001033,0.0110764215,0.0
475,3877.4100000001035,0.014008365,0.0
476,3877.4200000001038,0.02112342,0.0
477,3877.430000000104,0.023139924,0.0
478,3877.440000000104,0.021545254,0.0
479,3877.4500000001044,0.02027231,0.0
480,3877.4600000001046,0.020098902,0.0
481,3877.470000000105,0.02180158,0.0
482,3877.480000000105,0.02435261,0.0
483,3877.4900000001053,0.025021017,0.0
484,3877.5000000001055,0.02491187,0.0
485,3877.5100000001057,0.028359234,0.0
486,3877.520000000106,0.033676963,0.0
487,3877.530000000106,0.032441564,0.0
488,3877.5400000001064,0.025303422,0.0
489,3877.5500000001066,0.022230128,0.0
490,3877.560000000107,0.024050461,0.0
491,3877.570000000107,0.022446614,0.0
492,3877.5800000001072,0.016201673,0.0
493,3877.5900000001075,0.012910428,0.0
494,3877.6000000001077,0.014659062,0.0
495,3877.610000000108,0.016875198,0.0
496,3877.620000000108,0.017348666,0.0
497,3877.6300000001083,0.0138891,0.0
498,3877.6400000001086,0.006317558,0.0
499,3877.650000000109,0.004058706,0.0
500,3877.660000000109,0.011856721,0.0
501,3877.670000000109,0.019470876,0.0
502,3877.6800000001094,0.020219369,0.0
503,3877.6900000001096,0.020481566,0.0
504,3877.70000000011,0.025163094,0.0
505,3877.71000000011,0.027721446,0.0
506,3877.7200000001103,0.022155588,0.0
507,3877.7300000001105,0.014867694,0.0
508,3877.7400000001107,0.013035951,0.0
509,3877.750000000111,0.015238422,0.0
510,3877.760000000111,0.019178074,0.0
511,3877.7700000001114,0.022779044,0.0
512,3877.7800000001116,0.023204206,0.0
513,3877.790000000112,0.021282446,0.0
514,3877.800000000112,0.018845413,0.0
515,3877.8100000001123,0.017380837,0.0
516,3877.8200000001125,0.019522838,0.0
517,3877.8300000001127,0.023764577,0.0
518,3877.840000000113,0.025777003,0.0
519,3877.850000000113,0.024840107,0.0
520,3877.8600000001134,0.020687873,0.0
521,3877.8700000001136,0.015642984,0.0
522,3877.880000000114,0.017544983,0.0
523,3877.890000000114,0.02469122,0.0
524,3877.9000000001142,0.023971269,0.0
525,3877.9100000001145,0.0152568165,0.0
526,3877.9200000001147,0.013043946,0.0
527,3877.930000000115,0.019262144,0.0
528,3877.940000000115,0.021030387,0.0
529,3877.9500000001153,0.015604587,0.0
530,3877.9600000001155,0.014393457,0.0
531,3877.9700000001158,0.020721551,0.0
532,3877.980000000116,0.023925701,0.0
533,3877.990000000116,0.01972171,0.0
534,3878.0000000001164,0.016214406,0.0
535,3878.0100000001166,0.017618222,0.0
536,3878.020000000117,0.019767746,0.0
537,3878.030000000117,0.020113273,0.0
538,3878.0400000001173,0.021667354,0.0
539,3878.0500000001175,0.026412211,0.0
540,3878.0600000001177,0.027924782,0.0
541,3878.070000000118,0.020797502,0.0
542,3878.080000000118,0.012615834,0.0
543,3878.0900000001184,0.011347399,0.0
544,3878.1000000001186,0.016956942,0.0
545,3878.110000000119,0.02875974,0.0
546,3878.120000000119,0.037391007,0.0
547,3878.1300000001193,0.030121177,0.0
548,3878.1400000001195,0.017428981,0.0
549,3878.1500000001197,0.017596876,0.0
550,3878.16000000012,0.024480347,0.0
551,3878.17000000012,0.023493206,0.0
552,3878.1800000001203,0.017331395,0.0
553,3878.1900000001206,0.015415511,0.0
554,3878.200000000121,0.017854936,0.0
555,3878.210000000121,0.021722415,0.0
556,3878.220000000121,0.025880769,0.0
557,3878.2300000001214,0.028283628,0.0
558,3878.2400000001217,0.028379234,0.0
559,3878.250000000122,0.025559867,0.0
560,3878.260000000122,0.020685347,0.0
561,3878.2700000001223,0.017956903,0.0
562,3878.2800000001225,0.018021284,0.0
563,3878.2900000001227,0.01854052,0.0
564,3878.300000000123,0.018379463,0.0
565,3878.310000000123,0.0151409,0.0
566,3878.3200000001234,0.009292034,0.0
567,3878.3300000001236,0.010418424,0.0
568,3878.340000000124,0.021279123,0.0
569,3878.350000000124,0.030096669,0.0
570,3878.3600000001243,0.031390283,0.0
571,3878.3700000001245,0.030073924,0.0
572,3878.3800000001247,0.028910328,0.0
573,3878.390000000125,0.02597773,0.0
574,3878.400000000125,0.020393336,0.0
575,3878.4100000001254,0.019273216,0.0
576,3878.4200000001256,0.027642095,0.0
577,3878.430000000126,0.033152387,0.0
578,3878.440000000126,0.024857437,0.0
579,3878.4500000001262,0.015515596,0.0
580,3878.4600000001265,0.018809075,0.0
581,3878.4700000001267,0.02560547,0.0
582,3878.480000000127,0.023993703,0.0
583,3878.490000000127,0.018207306,0.0
584,3878.5000000001273,0.015281878,0.0
585,3878.5100000001275,0.015392298,0.0
586,3878.5200000001278,0.017928932,0.0
587,3878.530000000128,0.021402085,0.0
588,3878.540000000128,0.023064036,0.0
589,3878.5500000001284,0.022309737,0.0
590,3878.5600000001286,0.018476985,0.0
591,3878.570000000129,0.014710423,0.0
592,3878.580000000129,0.019423634,0.0
593,3878.5900000001293,0.030102426,0.0
594,3878.6000000001295,0.034915,0.0
595,3878.6100000001297,0.032870665,0.0
596,3878.62000000013,0.028500775,0.0
597,3878.63000000013,0.023604827,0.0
598,3878.6400000001304,0.021485861,0.0
599,3878.6500000001306,0.021793373,0.0
600,3878.660000000131,0.018374056,0.0
601,3878.670000000131,0.011308605,0.0
602,3878.6800000001313,0.012440511,0.0
603,3878.6900000001315,0.023842517,0.0
604,3878.7000000001317,0.029539336,0.0
605,3878.710000000132,0.024366675,0.0
606,3878.720000000132,0.02247021,0.0
607,3878.7300000001323,0.029566444,0.0
608,3878.7400000001326,0.03196115,0.0
609,3878.750000000133,0.022712855,0.0
610,3878.760000000133,0.014381878,0.0
611,3878.770000000133,0.014974886,0.0
612,3878.7800000001334,0.017315945,0.0
613,3878.7900000001337,0.015874336,0.0
614,3878.800000000134,0.013359906,0.0
615,3878.810000000134,0.012417991,0.0
616,3878.8200000001343,0.015276581,0.0
617,3878.8300000001345,0.023852551,0.0
618,3878.8400000001348,0.029054945,0.0
619,3878.850000000135,0.020237,0.0
620,3878.860000000135,0.008425065,0.0
621,3878.8700000001354,0.009472712,0.0
622,3878.8800000001356,0.018027503,0.0
623,3878.890000000136,0.023808485,0.0
624,3878.900000000136,0.026152972,0.0
625,3878.9100000001363,0.02551035,0.0
626,3878.9200000001365,0.02237875,0.0
627,3878.9300000001367,0.01771317,0.0
628,3878.940000000137,0.013832174,0.0
629,3878.950000000137,0.016153965,0.0
630,3878.9600000001374,0.021646174,0.0
631,3878.9700000001376,0.019190967,0.0
632,3878.980000000138,0.010297955,0.0
633,3878.990000000138,0.006797485,0.0
634,3879.0000000001382,0.0098504,0.0
635,3879.0100000001385,0.01417192,0.0
636,3879.0200000001387,0.01795588,0.0
637,3879.030000000139,0.018884638,0.0
638,3879.040000000139,0.016900785,0.0
639,3879.0500000001393,0.015391826,0.0
640,3879.0600000001396,0.015507653,0.0
641,3879.0700000001398,0.01721565,0.0
642,3879.08000000014,0.020260861,0.0
643,3879.09000000014,0.02278248,0.0
644,3879.1000000001404,0.024034053,0.0
645,3879.1100000001406,0.025037304,0.0
646,3879.120000000141,0.026136603,0.0
647,3879.130000000141,0.025019674,0.0
648,3879.1400000001413,0.02082318,0.0
649,3879.1500000001415,0.021079417,0.0
650,3879.1600000001417,0.030360445,0.0
651,3879.170000000142,0.035316966,0.0
652,3879.180000000142,0.025553076,0.0
653,3879.1900000001424,0.014141021,0.0
654,3879.2000000001426,0.013482118,0.0
655,3879.210000000143,0.018280454,0.0
656,3879.220000000143,0.02223334,0.0
657,3879.2300000001433,0.023628324,0.0
658,3879.2400000001435,0.02080136,0.0
659,3879.2500000001437,0.017326208,0.0
660,3879.260000000144,0.018440802,0.0
661,3879.270000000144,0.02317381,0.0
662,3879.2800000001444,0.029232642,0.0
663,3879.2900000001446,0.032608047,0.0
664,3879.300000000145,0.026135152,0.0
665,3879.310000000145,0.01559686,0.0
666,3879.3200000001452,0.015427898,0.0
667,3879.3300000001454,0.022306696,0.0
668,3879.3400000001457,0.022910338,0.0
669,3879.350000000146,0.017341457,0.0
670,3879.360000000146,0.012091784,0.0
671,3879.3700000001463,0.009860741,0.0
672,3879.3800000001465,0.015842492,0.0
673,3879.3900000001468,0.027028918,0.0
674,3879.400000000147,0.026718127,0.0
675,3879.410000000147,0.01536858,0.0
676,3879.4200000001474,0.01511803,0.0
677,3879.4300000001476,0.028318886,0.0
678,3879.440000000148,0.031757355,0.0
