,wave,flux,flux_err
100,3693.0,3.2834097120633623,0.0
101,3693.01,3.3079083,0.0
102,3693.02,3.246810546779666,0.0
103,3693.03,3.2559933321383587,0.0
104,3693.04,3.5392298700000002,0.0
105,3693.05,4.182389214766001,0.0
106,3693.06,4.79972378254891,0.0
107,3693.07,4.88758183,0.0
108,3693.08,4.152470164938997,0.0
109,3693.09,3.1415298,0.0
110,3693.1,2.465164707491353,0.0
111,3693.11,2.146196492869618,0.0
112,3693.12,2.06055117,0.0
113,3693.13,2.090333658352078,0.0
114,3693.14,2.1423644999999993,0.0
115,3693.15,2.1417708248186336,0.0
116,3693.16,2.062190491280746,0.0
117,3693.17,1.88938904,0.0
118,3693.18,1.651888226205631,0.0
119,3693.19,1.5492346634751741,0.0
120,3693.2,1.82373118,0.0
121,3693.21,2.582140363544892,0.0
122,3693.22,3.3890638399999995,0.0
123,3693.23,3.800323918186843,0.0
124,3693.24,3.8787865998412925,0.0
125,3693.25,3.8140788099999994,0.0
126,3693.26,3.7779311441975314,0.0
127,3693.27,3.8704888800000004,0.0
128,3693.28,4.137056706314066,0.0
129,3693.29,4.47516227530276,0.0
130,3693.3,4.74538898,0.0
131,3693.31,4.857064618637675,0.0
132,3693.32,4.914494610475494,0.0
133,3693.33,5.07072878,0.0
134,3693.34,5.414613347958385,0.0
135,3693.35,5.77818012,0.0
136,3693.36,5.95558031140452,0.0
137,3693.37,5.846257190762011,0.0
138,3693.38,5.3759770399999995,0.0
139,3693.39,4.539061457894879,0.0
140,3693.4,3.6040533102973917,0.0
141,3693.41,2.9080507799999995,0.0
142,3693.42,2.718205424410303,0.0
143,3693.43,3.0218823,0.0
144,3693.44,3.679409891109227,0.0
145,3693.45,4.322756894463708,0.0
146,3693.46,4.52680206,0.0
147,3693.47,4.022605577956241,0.0
148,3693.48,3.1659534000000003,0.0
149,3693.49,2.391176593766071,0.0
150,3693.5,1.8220609287378784,0.0
151,3693.51,1.50475585,0.0
152,3693.52,1.48490031733576,0.0
153,3693.53,1.8060913495094941,0.0
154,3693.54,2.5114154800000006,0.0
155,3693.55,3.5329501611168976,0.0
156,3693.56,4.35873652,0.0
157,3693.57,4.513367981078748,0.0
158,3693.58,4.11168348230167,0.0
159,3693.59,3.41608334,0.0
160,3693.6,2.7113708367910982,0.0
161,3693.61,2.37196112,0.0
162,3693.62,2.658361116046505,0.0
163,3693.63,3.2858330025819362,0.0
164,3693.64,3.83332777,0.0
165,3693.65,3.981705110925355,0.0
166,3693.66,3.819459526497016,0.0
167,3693.67,3.5369942199999995,0.0
168,3693.68,3.285739785498112,0.0
169,3693.69,3.06123638,0.0
170,3693.7,2.82029016406805,0.0
171,3693.71,2.5206617492728527,0.0
172,3693.72,2.12035036,0.0
173,3693.73,1.613219913647926,0.0
174,3693.74,1.1365931,0.0
175,3693.75,0.8312678035632093,0.0
176,3693.76,0.7084839158318823,0.0
177,3693.77,0.74709183,0.0
178,3693.78,0.9134056157184239,0.0
179,3693.79,1.1235940484162132,0.0
180,3693.8,1.28128958,0.0
181,3693.81,1.3256319301775121,0.0
182,3693.82,1.33778989,0.0
183,3693.83,1.414298297004373,0.0
184,3693.84,1.5711271033907879,0.0
185,3693.85,1.8041050399999998,0.0
186,3693.86,2.0956938080393077,0.0
187,3693.87,2.37488699,0.0
188,3693.88,2.5726543347545046,0.0
189,3693.89,2.681338375134729,0.0
190,3693.9,2.70862484,0.0
191,3693.91,2.667398317086212,0.0
192,3693.92,2.5913388296883966,0.0
193,3693.93,2.51932526,0.0
194,3693.94,2.4848460173920364,0.0
195,3693.95,2.4998276200000005,0.0
196,3693.96,2.5678113400976224,0.0
197,3693.97,2.6803593577528586,0.0
198,3693.98,2.8260390799999997,0.0
199,3693.99,2.9961478233134056,0.0
200,3694.0,3.192902542048138,0.0
201,3694.01,3.4212501000000004,0.0
202,3694.02,3.6903864073647363,0.0
203,3694.03,4.02650356,0.0
204,3694.04,4.440704650787983,0.0
205,3694.05,4.866740575372835,0.0
206,3694.06,5.21902418,0.0
207,3694.07,5.428802989159041,0.0
208,3694.08,5.494663240000001,0.0
209,3694.09,5.446590408760567,0.0
210,3694.1,5.372828215210964,0.0
211,3694.11,5.376184939999999,0.0
212,3694.12,5.521800703374065,0.0
213,3694.13,5.7241429839718165,0.0
214,3694.14,5.8600111,0.0
215,3694.15,5.82953644828177,0.0
216,3694.16,5.62617874,0.0
217,3694.17,5.283716859225698,0.0
218,3694.18,4.90387806734458,0.0
219,3694.19,4.60537672,0.0
220,3694.2,4.476000363931549,0.0
221,3694.21,4.47982931,0.0
222,3694.22,4.554503328260896,0.0
223,3694.23,4.655607261342025,0.0
224,3694.24,4.74321222,0.0
225,3694.25,4.797933105114178,0.0
226,3694.26,4.882559977981834,0.0
227,3694.27,5.08042669,0.0
228,3694.28,5.436604629199804,0.0
229,3694.29,5.84311533,0.0
230,3694.3,6.1812451545033955,0.0
231,3694.31,6.4423896287890905,0.0
232,3694.32,6.64547157,0.0
233,3694.33,6.796754983782763,0.0
234,3694.34,6.851868630000001,0.0
235,3694.35,6.776081596776847,0.0
236,3694.36,6.623859531173065,0.0
237,3694.37,6.47196722,0.0
238,3694.38,6.383377010378058,0.0
239,3694.39,6.365891490779369,0.0
240,3694.4,6.413520809999999,0.0
241,3694.41,6.5214601480726,0.0
242,3694.42,6.689644809999999,0.0
243,3694.43,6.900123938993309,0.0
244,3694.44,7.058661906266854,0.0
245,3694.45,7.05195189,0.0
246,3694.46,6.8157661746794345,0.0
247,3694.47,6.48219347,0.0
248,3694.48,6.206238551558448,0.0
249,3694.49,6.0382540336041,0.0
250,3694.5,6.00242949,0.0
251,3694.51,6.093610979296727,0.0
252,3694.52,6.189270498676699,0.0
253,3694.53,6.13753653,0.0
254,3694.54,5.8537453243908555,0.0
255,3694.55,5.52206421,0.0
256,3694.56,5.339606065823046,0.0
257,3694.57,5.28643489694364,0.0
258,3694.58,5.288352490000001,0.0
259,3694.59,5.279687236174111,0.0
260,3694.6,5.228873944860839,0.0
261,3694.61,5.11287403,0.0
262,3694.62,4.944451231116709,0.0
263,3694.63,4.87957859,0.0
264,3694.64,5.039937381174164,0.0
265,3694.65,5.26683250776014,0.0
266,3694.66,5.331474779999999,0.0
267,3694.67,5.094933610342354,0.0
268,3694.68,4.77771282,0.0
269,3694.69,4.628809818680526,0.0
270,3694.7,4.651761961521849,0.0
271,3694.71,4.78874159,0.0
272,3694.72,4.96724802061842,0.0
273,3694.73,5.056088470052849,0.0
274,3694.74,4.909397130000001,0.0
275,3694.75,4.455299046121117,0.0
276,3694.76,3.91788268,0.0
277,3694.77,3.529938851515689,0.0
278,3694.78,3.2631043977118463,0.0
279,3694.79,3.02372766,0.0
280,3694.8,2.755745804949176,0.0
281,3694.81,2.5534513,0.0
282,3694.82,2.5128230817629187,0.0
283,3694.83,2.5862306628808422,0.0
284,3694.84,2.6901412,0.0
285,3694.85,2.7607949022079654,0.0
286,3694.86,2.8135241884217215,0.0
287,3694.87,2.88343453,0.0
288,3694.88,3.004331027724906,0.0
289,3694.89,3.2048172999999998,0.0
290,3694.9,3.5031139186528444,0.0
291,3694.91,3.8811107513995067,0.0
292,3694.92,4.31161499,0.0
293,3694.93,4.753726434694145,0.0
294,3694.94,5.111715319999999,0.0
295,3694.95,5.3071411818892615,0.0
296,3694.96,5.38555032827127,0.0
297,3694.97,5.423485759999999,0.0
298,3694.98,5.482501208094804,0.0
299,3694.99,5.564193324168977,0.0
300,3695.0,5.65516949,0.0
301,3695.01,5.73860782510409,0.0
302,3695.02,5.783969399999999,0.0
303,3695.03,5.7629625182897835,0.0
304,3695.04,5.670001464881674,0.0
305,3695.05,5.50517702,0.0
306,3695.06,5.274144276795834,0.0
307,3695.07,5.004815580000001,0.0
308,3695.08,4.7301964519315645,0.0
309,3695.09,4.481407873424711,0.0
310,3695.1,4.28909969,0.0
311,3695.11,4.187178859171885,0.0
312,3695.12,4.222580786606829,0.0
313,3695.13,4.445497989999999,0.0
314,3695.14,4.853190905098542,0.0
315,3695.15,5.23119164,0.0
316,3695.16,5.377159016933057,0.0
317,3695.17,5.348987042647774,0.0
318,3695.18,5.26962852,0.0
319,3695.19,5.230050374418012,0.0
320,3695.2,5.193276021646963,0.0
321,3695.21,5.090343,0.0
322,3695.22,4.88140445238476,0.0
323,3695.23,4.64307594,0.0
324,3695.24,4.460465641170226,0.0
325,3695.25,4.336189784218301,0.0
326,3695.26,4.25224161,0.0
327,3695.27,4.182150557720525,0.0
328,3695.28,4.06559086,0.0
329,3695.29,3.859188975831161,0.0
330,3695.3,3.6212354761682053,0.0
331,3695.31,3.43543696,0.0
332,3695.32,3.3674155799070777,0.0
333,3695.33,3.4104557029967126,0.0
334,3695.34,3.53975725,0.0
335,3695.35,3.7215264380541244,0.0
336,3695.36,3.88599467,0.0
337,3695.37,3.966662103159401,0.0
338,3695.38,3.9460787272313675,0.0
339,3695.39,3.8190569900000004,0.0
340,3695.4,3.6050056063945557,0.0
341,3695.41,3.42171836,0.0
342,3695.42,3.374105943702332,0.0
343,3695.43,3.417161619108963,0.0
344,3695.44,3.46839929,0.0
345,3695.45,3.47807124410017,0.0
346,3695.46,3.5273833049424006,0.0
347,3695.47,3.7302796799999998,0.0
348,3695.48,4.144837213934094,0.0
349,3695.49,4.6056633,0.0
350,3695.5,4.935113339959241,0.0
351,3695.51,5.130004220599148,0.0
352,3695.52,5.230768200000001,0.0
353,3695.53,5.27228394157332,0.0
354,3695.54,5.267215729999999,0.0
355,3695.55,5.220384681713093,0.0
356,3695.56,5.127453618859397,0.0
357,3695.57,4.98179579,0.0
358,3695.58,4.784867277305359,0.0
359,3695.59,4.57045549726708,0.0
360,3695.6,4.3804307,0.0
361,3695.61,4.2495693500682545,0.0
362,3695.62,4.18427277,0.0
363,3695.63,4.178392204976667,0.0
364,3695.64,4.203953732935275,0.0
365,3695.65,4.22752714,0.0
366,3695.66,4.225735647216015,0.0
367,3695.67,4.215416215326771,0.0
368,3695.68,4.22345924,0.0
369,3695.69,4.267321402941307,0.0
370,3695.7,4.32672453,0.0
371,3695.71,4.381276916226755,0.0
372,3695.72,4.4478675892836135,0.0
373,3695.73,4.552705759999999,0.0
374,3695.74,4.688613311979578,0.0
375,3695.75,4.71486282,0.0
376,3695.76,4.515456328055135,0.0
377,3695.77,4.206863065976149,0.0
378,3695.78,3.96366906,0.0
379,3695.79,3.9134208359846765,0.0
380,3695.8,3.9955069180763916,0.0
381,3695.81,4.10227633,0.0
382,3695.82,4.153080094457903,0.0
383,3695.83,4.17527723,0.0
384,3695.84,4.215325623839989,0.0
385,3695.85,4.288070641948858,0.0
386,3695.86,4.40045452,0.0
387,3695.87,4.538858573828617,0.0
388,3695.88,4.60742044,0.0
389,3695.89,4.528084660431874,0.0
390,3695.9,4.37626707780314,0.0
391,3695.91,4.26575136,0.0
392,3695.92,4.283986899547081,0.0
393,3695.93,4.413085987603981,0.0
394,3695.94,4.60882664,0.0
395,3695.95,4.816017151156556,0.0
396,3695.96,4.93558693,0.0
397,3695.97,4.886104720424015,0.0
398,3695.98,4.700575491826553,0.0
399,3695.99,4.44061327,0.0
400,3696.0,4.170488873235135,0.0
401,3696.01,3.96510029,0.0
402,3696.02,3.8804539601258403,0.0
403,3696.03,3.8863629587856647,0.0
404,3696.04,3.93109202,0.0
405,3696.05,3.966866342636526,0.0
406,3696.06,3.961752984939646,0.0
407,3696.07,3.8877794699999995,0.0
408,3696.08,3.7358958408200036,0.0
409,3696.09,3.57274222,0.0
410,3696.1,3.4682444699618933,0.0
411,3696.11,3.4297813326718423,0.0
412,3696.12,3.44909477,0.0
413,3696.13,3.510583436816894,0.0
414,3696.14,3.56927276,0.0
415,3696.15,3.582145701786262,0.0
416,3696.16,3.5433885937974465,0.0
417,3696.17,3.45648861,0.0
418,3696.18,3.3341252790570475,0.0
419,3696.19,3.2257475483588975,0.0
420,3696.2,3.1899967199999995,0.0
421,3696.21,3.2657589099850854,0.0
422,3696.22,3.41289949,0.0
423,3696.23,3.573146447655093,0.0
424,3696.24,3.6946989784769855,0.0
425,3696.25,3.72737408,0.0
426,3696.26,3.641326362184851,0.0
427,3696.27,3.4880608847910053,0.0
428,3696.28,3.33942032,0.0
429,3696.29,3.2558068103885867,0.0
430,3696.3,3.2518603800000005,0.0
431,3696.31,3.322200583686099,0.0
432,3696.32,3.427127218022267,0.0
433,3696.33,3.51836014,0.0
434,3696.34,3.556206506014075,0.0
435,3696.35,3.53532267,0.0
436,3696.36,3.466633140354807,0.0
437,3696.37,3.39178584577036,0.0
438,3696.38,3.36010957,0.0
439,3696.39,3.4069009215018338,0.0
440,3696.4,3.511327807524213,0.0
441,3696.41,3.63852596,0.0
442,3696.42,3.755791334368767,0.0
443,3696.43,3.8390607799999996,0.0
444,3696.44,3.8792871540952234,0.0
445,3696.45,3.9188464511508974,0.0
446,3696.46,4.012970450000001,0.0
447,3696.47,4.188439615914593,0.0
448,3696.48,4.35822916,0.0
449,3696.49,4.434166201021137,0.0
450,3696.5,4.437290742703831,0.0
451,3696.51,4.41594601,0.0
452,3696.52,4.405143819158392,0.0
453,3696.53,4.386570351589759,0.0
454,3696.54,4.32858038,0.0
455,3696.55,4.216091507641751,0.0
456,3696.56,4.10027266,0.0
457,3696.57,4.033797112516419,0.0
458,3696.58,4.009104218331972,0.0
459,3696.59,4.00357485,0.0
460,3696.6,3.996420867437761,0.0
461,3696.61,3.97417808,0.0
462,3696.62,3.929451908641743,0.0
463,3696.63,3.8718022712605773,0.0
464,3696.64,3.81502771,0.0
465,3696.65,3.767754439426686,0.0
466,3696.66,3.7179193638492793,0.0
467,3696.67,3.6482870599999995,0.0
468,3696.68,3.5597172790660867,0.0
469,3696.69,3.52545047,0.0
470,3696.7,3.615417729241633,0.0
471,3696.71,3.813932045376644,0.0
472,3696.72,4.08390188,0.0
473,3696.73,4.3707412295954535,0.0
474,3696.74,4.54988623,0.0
475,3696.75,4.5272661492254755,0.0
476,3696.76,4.400760644411423,0.0
477,3696.77,4.31623697,0.0
478,3696.78,4.385675634363119,0.0
479,3696.79,4.585510161655216,0.0
480,3696.8,4.858287329999999,0.0
481,3696.81,5.14113339845305,0.0
482,3696.82,5.349492549999999,0.0
483,3696.83,5.418334280317298,0.0
484,3696.84,5.382411412150161,0.0
485,3696.85,5.3014226,0.0
486,3696.86,5.22930146337456,0.0
487,3696.87,5.196921481847843,0.0
488,3696.88,5.2293911,0.0
489,3696.89,5.340081668201574,0.0
490,3696.9,5.49541616,0.0
491,3696.91,5.651393440258935,0.0
492,3696.92,5.7692643160575745,0.0
493,3696.93,5.811592579999999,0.0
494,3696.94,5.759050993105506,0.0
495,3696.95,5.664748189999999,0.0
496,3696.96,5.587168901713811,0.0
497,3696.97,5.533866371346458,0.0
498,3696.98,5.49966097,0.0
499,3696.99,5.477634113926735,0.0
500,3697.0,5.453911399940632,0.0
501,3697.01,5.41287947,0.0
502,3697.02,5.352127507304085,0.0
503,3697.03,5.32205486,0.0
504,3697.04,5.358944309911651,0.0
505,3697.05,5.38980220858625,0.0
506,3697.06,5.3143158,0.0
507,3697.07,5.0673889485028925,0.0
508,3697.08,4.724792000000001,0.0
509,3697.09,4.383598610172248,0.0
510,3697.1,4.085229192536842,0.0
511,3697.11,3.85719085,0.0
512,3697.12,3.7072557413523817,0.0
513,3697.13,3.564256248695861,0.0
514,3697.14,3.33728981,0.0
515,3697.15,2.971526179913341,0.0
516,3697.16,2.55642438,0.0
517,3697.17,2.1973815083379007,0.0
518,3697.18,1.9192577025329165,0.0
519,3697.19,1.72677886,0.0
520,3697.2,1.6181902338778453,0.0
521,3697.21,1.5658145,0.0
522,3697.22,1.5377056803744211,0.0
523,3697.23,1.51076575891011,0.0
524,3697.24,1.46410871,0.0
525,3697.25,1.388068960530477,0.0
526,3697.26,1.3178627473985376,0.0
527,3697.27,1.29992676,0.0
528,3697.28,1.3587130189807912,0.0
529,3697.29,1.43073487,0.0
530,3697.3,1.4622882649997255,0.0
531,3697.31,1.5267382559868747,0.0
532,3697.32,1.72921717,0.0
533,3697.33,2.1202810484005865,0.0
534,3697.34,2.5321807900000004,0.0
535,3697.35,2.7966398880731087,0.0
536,3697.36,2.9615773566750474,0.0
537,3697.37,3.12896109,0.0
538,3697.38,3.3783002122586954,0.0
539,3697.39,3.699268767548534,0.0
540,3697.4,4.059082029999999,0.0
541,3697.41,4.421862463342102,0.0
542,3697.42,4.73936129,0.0
543,3697.43,4.974827039024402,0.0
544,3697.44,5.149868707624944,0.0
545,3697.45,5.30068541,0.0
546,3697.46,5.446635352527616,0.0
547,3697.47,5.539713110155674,0.0
548,3697.48,5.51507235,0.0
549,3697.49,5.3441724748258315,0.0
550,3697.5,5.14369583,0.0
551,3697.51,5.034238741457722,0.0
552,3697.52,5.006830514671871,0.0
553,3697.53,5.020108699999999,0.0
554,3697.54,5.047921944246986,0.0
555,3697.55,5.12496328,0.0
556,3697.56,5.278299244185742,0.0
557,3697.57,5.443646005370444,0.0
558,3697.58,5.53388214,0.0
559,3697.59,5.491857089755569,0.0
560,3697.6,5.380303757174749,0.0
561,3697.61,5.29192591,0.0
562,3697.62,5.299797268126572,0.0
563,3697.63,5.39847136,0.0
564,3697.64,5.551404018643562,0.0
565,3697.65,5.6761804868901775,0.0
566,3697.66,5.678918360000001,0.0
567,3697.67,5.511920349254952,0.0
568,3697.68,5.31222963,0.0
569,3697.69,5.2219009837664006,0.0
570,3697.7,5.218295152915295,0.0
571,3697.71,5.23759937,0.0
572,3697.72,5.218738583708463,0.0
573,3697.73,5.111588607254794,0.0
574,3697.74,4.86876297,0.0
575,3697.75,4.479248847467866,0.0
576,3697.76,4.077528,0.0
577,3697.77,3.8038260158669015,0.0
578,3697.78,3.675849210225497,0.0
579,3697.79,3.68067408,0.0
580,3697.8,3.79660339792271,0.0
581,3697.81,3.9668450400000004,0.0
582,3697.82,4.135180958838642,0.0
583,3697.83,4.282784310042651,0.0
584,3697.84,4.40017605,0.0
585,3697.85,4.470827362997824,0.0
586,3697.86,4.450010345027318,0.0
587,3697.87,4.28594732,0.0
588,3697.88,3.9649308312610487,0.0
589,3697.89,3.6255343,0.0
590,3697.9,3.4054601272805307,0.0
591,3697.91,3.2866457561245292,0.0
592,3697.92,3.21208739,0.0
593,3697.93,3.1373226315472147,0.0
594,3697.94,3.06805468,0.0
595,3697.95,3.0212087689147498,0.0
596,3697.96,3.008432672468365,0.0
597,3697.97,3.0400548,0.0
598,3697.98,3.1330821312272055,0.0
599,3697.99,3.331235927356729,0.0
600,3698.0,3.6849160199999997,0.0
601,3698.01,4.206109484350146,0.0
602,3698.02,4.75315237,0.0
603,3698.03,5.1810346636628415,0.0
604,3698.04,5.485013125706622,0.0
605,3698.05,5.69541121,0.0
606,3698.06,5.839370072782048,0.0
607,3698.07,5.931301680000611,0.0
608,3698.08,5.9824357,0.0
609,3698.09,5.996925735916994,0.0
610,3698.1,5.95062113,0.0
611,3698.11,5.827237873291013,0.0
612,3698.12,5.670262812917108,0.0
613,3698.13,5.53812551,0.0
614,3698.14,5.482918520546951,0.0
615,3698.15,5.53138638,0.0
616,3698.16,5.687090882927372,0.0
617,3698.17,5.886210880968993,0.0
618,3698.18,6.04807949,0.0
619,3698.19,6.104036106961433,0.0
620,3698.2,6.033445252925779,0.0
621,3698.21,5.8276777300000004,0.0
622,3698.22,5.501811704570409,0.0
623,3698.23,5.1657548,0.0
624,3698.24,4.925434679962028,0.0
625,3698.25,4.7760297120777535,0.0
626,3698.26,4.68503094,0.0
627,3698.27,4.626439092642362,0.0
628,3698.28,4.600293639999999,0.0
629,3698.29,4.60611070871458,0.0
630,3698.3,4.615274310890772,0.0
631,3698.31,4.59213543,0.0
632,3698.32,4.5008869534499585,0.0
633,3698.33,4.305089384419782,0.0
634,3698.34,3.96814513,0.0
635,3698.35,3.490397003144703,0.0
636,3698.36,3.01994944,0.0
637,3698.37,2.7049890980511537,0.0
638,3698.38,2.546269896491294,0.0
639,3698.39,2.5076875700000003,0.0
640,3698.4,2.552855099378892,0.0
641,3698.41,2.6442544499999996,0.0
642,3698.42,2.752012340257939,0.0
643,3698.43,2.877965516008879,0.0
644,3698.44,3.03187823,0.0
645,3698.45,3.2254412949999747,0.0
646,3698.46,3.4780517640007007,0.0
647,3698.47,3.8110332499999995,0.0
648,3698.48,4.220594369156948,0.0
649,3698.49,4.60248375,0.0
650,3698.5,4.857335961659513,0.0
651,3698.51,5.0057893229177814,0.0
652,3698.52,5.09848309,0.0
653,3698.53,5.180190069571377,0.0
654,3698.54,5.272217269999999,0.0
655,3698.55,5.38331615215544,0.0
656,3698.56,5.495481785107534,0.0
657,3698.57,5.58402014,0.0
658,3698.58,5.633896480269325,0.0
659,3698.59,5.668713238605589,0.0
660,3698.6,5.72173214,0.0
661,3698.61,5.817037406709176,0.0
662,3698.62,5.94200325,0.0
663,3698.63,6.071673012313916,0.0
664,3698.64,6.168476571668732,0.0
665,3698.65,6.19169044,0.0
666,3698.66,6.120780627081241,0.0
667,3698.67,6.015971134073977,0.0
668,3698.68,5.957675459999999,0.0
669,3698.69,5.991423474532088,0.0
670,3698.7,6.023210530000001,0.0
671,3698.71,5.94826459673322,0.0
672,3698.72,5.7582786344054915,0.0
673,3698.73,5.46906185,0.0
674,3698.74,5.114996211416327,0.0
675,3698.75,4.80475473,0.0
676,3698.76,4.631617870564373,0.0
677,3698.77,4.553004868067517,0.0
678,3698.78,4.492369649999999,0.0
679,3698.79,4.387414628409532,0.0
680,3698.8,4.232836153489966,0.0
681,3698.81,4.03757906,0.0
682,3698.82,3.824544736885956,0.0
683,3698.83,3.67246079,0.0
684,3698.84,3.636044669486163,0.0
685,3698.85,3.618146985927107,0.0
686,3698.86,3.48365164,0.0
687,3698.87,3.153294314427384,0.0
688,3698.88,2.7712178199999995,0.0
689,3698.89,2.5030793013657617,0.0
690,3698.9,2.3771861102042187,0.0
691,3698.91,2.38750815,0.0
692,3698.92,2.518793900528223,0.0
693,3698.93,2.7189061467611286,0.0
694,3698.94,2.92648625,0.0
695,3698.95,3.0918919274374015,0.0
696,3698.96,3.21234632,0.0
697,3698.97,3.314390215003512,0.0
698,3698.98,3.494969561749843,0.0
699,3698.99,3.8686316000000005,0.0
700,3699.0,4.481059830791865,0.0
701,3699.01,5.1024828,0.0
702,3699.02,5.496749307711052,0.0
703,3699.03,5.677644126030446,0.0
704,3699.04,5.72143602,0.0
705,3699.05,5.701475234447457,0.0
706,3699.06,5.679437933238544,0.0
707,3699.07,5.714081760000001,0.0
708,3699.08,5.833619219363124,0.0
709,3699.09,5.94408226,0.0
710,3699.1,5.948244205416609,0.0
711,3699.11,5.8580244345028625,0.0
712,3699.12,5.71262884,0.0
713,3699.13,5.554445948237777,0.0
714,3699.14,5.438594819999999,0.0
715,3699.15,5.405459503722894,0.0
716,3699.16,5.423753464127589,0.0
717,3699.17,5.444272519999999,0.0
718,3699.18,5.429205075373882,0.0
719,3699.19,5.386309875279208,0.0
720,3699.2,5.33473825,0.0
721,3699.21,5.300485480438114,0.0
722,3699.22,5.33692265,0.0
723,3699.23,5.483579191840184,0.0
724,3699.24,5.6972421355819005,0.0
725,3699.25,5.91401291,0.0
726,3699.26,6.079214812179858,0.0
727,3699.27,6.175058612577074,0.0
728,3699.28,6.19297695,0.0
729,3699.29,6.138802999357182,0.0
730,3699.3,6.075972079999999,0.0
731,3699.31,6.062107055387022,0.0
732,3699.32,6.0739788209224965,0.0
733,3699.33,6.0681452799999995,0.0
734,3699.34,6.017185678217583,0.0
735,3699.35,5.95776463,0.0
736,3699.36,5.92972437630292,0.0
737,3699.37,5.921532295426184,0.0
738,3699.38,5.90881205,0.0
739,3699.39,5.876638677740904,0.0
740,3699.4,5.84789271669595,0.0
741,3699.41,5.854906080000001,0.0
742,3699.42,5.910535271763445,0.0
743,3699.43,5.94973516,0.0
744,3699.44,5.908685982094983,0.0
745,3699.45,5.8063710889892235,0.0
