,wave,flux,flux_err
76725,4636.140000016747,29105.787488038364,173.03709833626587
76726,4636.150000016747,29573.358334177992,174.69903848702648
76727,4636.160000016747,29897.666059216022,175.66454020150522
76728,4636.1700000167475,29979.472305374693,175.57571402309208
76729,4636.180000016748,29801.84988353686,174.57309248170762
76730,4636.190000016748,29923.904047350494,174.75022426729063
76731,4636.200000016748,30109.89111875001,174.88925302836145
76732,4636.210000016748,30133.76088244079,174.7215073729513
76733,4636.220000016749,29949.883553312735,174.2310164393237
76734,4636.230000016749,29990.18611694147,173.9577205969187
76735,4636.240000016749,30135.249645615153,173.85501429038405
76736,4636.250000016749,30184.82021555997,174.1074595957731
76737,4636.2600000167495,30130.0275847214,174.67305843696226
76738,4636.27000001675,30005.526381461852,175.34791288339957
76739,4636.28000001675,29884.30538186778,175.03843533936293
76740,4636.29000001675,29914.528107499245,174.7195762076411
76741,4636.30000001675,29919.188644933878,174.8143507293436
76742,4636.310000016751,29876.620122177952,175.0845426543873
76743,4636.320000016751,29840.849132954103,174.92743309806698
76744,4636.330000016751,29998.482576803708,174.72037801047261
76745,4636.340000016751,30109.99562286771,174.97024951987603
76746,4636.350000016751,30153.982760255247,174.9288082077039
76747,4636.360000016752,30139.017788663667,174.2590432496382
76748,4636.370000016752,30116.090940709666,173.07475426508125
76749,4636.380000016752,29808.36676928224,172.35117090079032
76750,4636.390000016752,29525.991670284875,171.99660643550212
76751,4636.4000000167525,29209.96853090404,171.65751854089754
76752,4636.410000016753,28853.11765579087,171.1236234248581
76753,4636.420000016753,28754.724787046405,170.7670210895773
76754,4636.430000016753,28953.882462104368,171.45257862314153
76755,4636.440000016753,29230.750829244233,172.21157429021403
76756,4636.450000016754,29476.56490910838,172.90126876630507
76757,4636.460000016754,29624.96544797839,173.56980432781342
76758,4636.470000016754,29907.396592357363,174.27028061010998
76759,4636.480000016754,30072.017995063565,174.7969782005557
76760,4636.4900000167545,30228.867714063355,174.9565294726218
76761,4636.500000016755,30382.06452004045,174.78748074604528
76762,4636.510000016755,30465.85041893903,174.5078070659741
76763,4636.520000016755,30456.20351843448,174.09843623274236
76764,4636.530000016755,30170.453721117516,173.3567076013623
76765,4636.540000016756,30007.53625549131,173.36691463852736
76766,4636.550000016756,30085.97923996716,174.35516501856208
76767,4636.560000016756,30010.95491448316,174.97836768441093
76768,4636.570000016756,30114.2064003325,174.67381210208544
76769,4636.5800000167565,29954.531656005158,174.61052854065764
76770,4636.590000016757,29784.693464323536,174.50829599306437
76771,4636.600000016757,29834.486070543884,174.07396452038347
76772,4636.610000016757,29804.75049303454,173.78545561417792
76773,4636.620000016757,30001.97565796888,173.63316256747254
76774,4636.630000016758,30034.87690835708,173.54741033496032
76775,4636.640000016758,29889.065157650035,173.2831770074657
76776,4636.650000016758,29698.76132567693,172.5581448332317
76777,4636.660000016758,29890.542705280408,172.07447926406616
76778,4636.670000016758,29829.963512054972,171.98502993312388
76779,4636.680000016759,29711.935001193367,172.0719896998341
76780,4636.690000016759,29652.16676095296,172.23994759479731
76781,4636.700000016759,29726.044418069923,172.48083617571697
76782,4636.710000016759,29700.78690615277,172.60560336488984
76783,4636.7200000167595,29846.951289062454,173.1489421470709
76784,4636.73000001676,29787.234139147266,173.5325629267534
76785,4636.74000001676,29452.654881565843,173.43315202952198
76786,4636.75000001676,29631.7155079248,173.1868855218774
76787,4636.76000001676,29732.688983433974,173.3306987445458
76788,4636.770000016761,29624.37807074242,172.7927780445227
76789,4636.780000016761,29444.085980896587,172.07169411611224
76790,4636.790000016761,29354.03176081587,171.7940901222602
76791,4636.800000016761,29300.433283461003,171.36083615966314
76792,4636.8100000167615,29354.14135512855,171.26342931795747
76793,4636.820000016762,29673.594410694037,171.87090249281002
76794,4636.830000016762,29909.73581494076,172.6298570079155
76795,4636.840000016762,29446.082643694634,172.47037803209594
76796,4636.850000016762,29524.411515474418,171.99169514206972
76797,4636.860000016763,29201.875288210602,170.74998260550797
76798,4636.870000016763,28539.650322582365,168.45231410122867
76799,4636.880000016763,27538.09600012772,165.1298869903666
76800,4636.890000016763,26096.088242436723,161.2217045587555
76801,4636.900000016763,25037.468169740812,156.98084607774075
76802,4636.910000016764,24009.25554347338,153.7521836360843
76803,4636.920000016764,23374.06403473858,152.64032045289267
76804,4636.930000016764,23418.23695839915,154.12952363124703
76805,4636.940000016764,24139.47625293669,157.06268380009033
76806,4636.9500000167645,25382.50708927548,160.1265575706618
76807,4636.960000016765,26575.683231643787,163.4003793662647
76808,4636.970000016765,27593.946760481696,166.57810555251032
76809,4636.980000016765,28420.337165180987,169.2293644163888
76810,4636.990000016765,29063.974844762746,170.72863620050944
76811,4637.000000016766,29347.993542732267,171.54546657599934
76812,4637.010000016766,29337.097129260965,171.8123101532339
76813,4637.020000016766,29183.021996581378,171.65985571815176
76814,4637.030000016766,29139.231040532643,171.2687037215426
76815,4637.0400000167665,29164.76110495915,170.94804778024493
76816,4637.050000016767,29160.03490945891,170.74477322432926
76817,4637.060000016767,29249.35731038915,170.7884778874946
76818,4637.070000016767,29444.023615716393,171.00326668199955
76819,4637.080000016767,29540.482735132933,170.89988527184872
76820,4637.090000016768,29466.232948507208,170.2595382650111
76821,4637.100000016768,29353.309528554615,169.8774252980263
76822,4637.110000016768,29185.294355607162,169.80143278199543
76823,4637.120000016768,28949.314608079843,169.8622120981575
76824,4637.1300000167685,28724.32227997522,169.19861596581967
76825,4637.140000016769,28217.307013300717,167.3272452414563
76826,4637.150000016769,27501.933566098007,165.22887118576045
76827,4637.160000016769,26554.913044595658,162.56626463966603
76828,4637.170000016769,25319.204848434074,158.51974078671282
76829,4637.18000001677,23440.436863152776,151.64713086476235
76830,4637.19000001677,21226.546972760152,143.76312095583296
76831,4637.20000001677,18707.7108125323,134.94514382471726
76832,4637.21000001677,15992.359648543315,125.15043261143666
76833,4637.22000001677,13300.265462243085,114.20776596785393
76834,4637.230000016771,10736.403275594004,102.60869183679527
76835,4637.240000016771,8877.431976299786,93.94747661106076
76836,4637.250000016771,8009.840239678731,89.90994581297973
76837,4637.260000016771,8282.735891376376,91.38651985678473
76838,4637.2700000167715,9732.438089246876,98.4453536815994
76839,4637.280000016772,12269.513291984025,109.7626378154824
76840,4637.290000016772,15285.903047532085,122.06739844441366
76841,4637.300000016772,18349.33015549129,133.66760068708666
76842,4637.310000016772,21075.0060949372,143.28760302013308
76843,4637.320000016773,23366.7524579744,150.99222789166043
76844,4637.330000016773,25001.71811081665,156.3240181146592
76845,4637.340000016773,26155.406648037282,159.81102270750006
76846,4637.350000016773,26919.54927282044,162.13571571021473
76847,4637.3600000167735,27390.549635371895,164.23885682384284
76848,4637.370000016774,27946.56436773756,165.4193745663233
76849,4637.380000016774,28120.535345079774,165.60998537873613
76850,4637.390000016774,28163.598664942645,165.62243764178615
76851,4637.400000016774,28270.963307915998,166.00474968138573
76852,4637.410000016775,28621.519351599916,167.11444151298474
76853,4637.420000016775,28771.710610940467,168.29060242936413
76854,4637.430000016775,28846.93113460457,169.21638138678244
76855,4637.440000016775,28643.59036970856,169.29677910110672
76856,4637.450000016775,28073.834083399204,168.2078444448508
76857,4637.460000016776,27528.67109698347,166.4958763064285
76858,4637.470000016776,26747.985303288682,164.37218963453174
76859,4637.480000016776,25744.12120677392,161.27535123014047
76860,4637.490000016776,24762.931156789913,157.73996680531582
76861,4637.5000000167765,24133.762246507158,154.69598641367065
76862,4637.510000016777,24239.122342247345,153.6721855311376
76863,4637.520000016777,24604.2552170321,154.2779517755382
76864,4637.530000016777,25259.67025355096,156.20542079983883
76865,4637.540000016777,26074.50235694966,158.87448164806005
76866,4637.550000016778,26761.609436439525,161.32785149893886
76867,4637.560000016778,26955.301923897867,162.54096722752934
76868,4637.570000016778,26689.595231567106,162.82212420341654
76869,4637.580000016778,26087.55385789813,161.94020419203542
76870,4637.5900000167785,25316.541319349413,159.99779472505764
76871,4637.600000016779,24660.430100800964,157.72383368427236
76872,4637.610000016779,23968.547420691484,155.62577318474453
76873,4637.620000016779,23830.15855367229,154.48717193483822
76874,4637.630000016779,24114.762616215532,154.52093624208018
76875,4637.64000001678,24620.595881039662,155.80960866193567
76876,4637.65000001678,25397.903670056938,158.5413288895892
76877,4637.66000001678,26003.224119479368,158.87667094742363
76878,4637.67000001678,25829.368230641223,157.21689196931266
76879,4637.6800000167805,24952.410496209184,153.81880288555436
76880,4637.690000016781,23725.50029043369,148.98159207074022
76881,4637.700000016781,21561.91942206183,141.36898470949117
76882,4637.710000016781,19093.539913017557,131.62152277405693
76883,4637.720000016781,16181.475981255695,120.57590253989181
76884,4637.730000016782,13085.41837025449,109.31331897838112
76885,4637.740000016782,10582.711822785637,99.53272423097346
76886,4637.750000016782,9045.29229888652,94.24963487477386
76887,4637.760000016782,8631.084728851367,94.58442108393369
76888,4637.770000016782,9484.005213838058,100.44341294680115
76889,4637.780000016783,11582.251595749145,110.85142036817605
76890,4637.790000016783,14633.679466244545,122.96171473535446
76891,4637.800000016783,17804.392216262557,134.8163028068941
76892,4637.810000016783,20959.897639945106,144.96087540140115
76893,4637.8200000167835,23588.815969690146,152.65077631369758
76894,4637.830000016784,25230.600348707212,157.585169794702
76895,4637.840000016784,26538.028667585935,161.2985384050486
76896,4637.850000016784,27491.821332481937,164.50803255395593
76897,4637.860000016784,28211.76123049422,167.08046180240478
76898,4637.870000016785,28702.36687476969,168.75962594914233
76899,4637.880000016785,28920.335443680735,169.2249227502109
76900,4637.890000016785,28965.81179969098,169.51882719210042
76901,4637.900000016785,29142.757334363436,170.1892963545426
76902,4637.9100000167855,29331.11389496412,170.53179162988144
76903,4637.920000016786,29440.971476334078,170.2674957813204
76904,4637.930000016786,29399.973057466366,169.69987261350175
76905,4637.940000016786,29382.70031342674,169.67870543183443
76906,4637.950000016786,29544.135047174437,169.61144954417136
76907,4637.960000016787,29756.554577255883,169.86460213987675
76908,4637.970000016787,29873.02627858349,170.62001270802756
76909,4637.980000016787,29749.771662094656,170.90107342866114
76910,4637.990000016787,29933.770457995866,171.60722891755594
76911,4638.000000016787,29943.72889130506,172.27137840051032
76912,4638.010000016788,29923.89724793294,172.68670695484388
76913,4638.020000016788,30179.604370210185,172.75287295693872
76914,4638.030000016788,30325.437178976455,173.06110914068265
76915,4638.040000016788,30429.571720445627,172.94817684830227
76916,4638.0500000167885,30301.668346504906,172.41329950012647
76917,4638.060000016789,30055.875392124617,171.63723693211526
76918,4638.070000016789,30099.927763527096,171.01302162435778
76919,4638.080000016789,30321.884171952082,171.8486424257959
76920,4638.090000016789,30189.035349251062,171.92471542690828
76921,4638.10000001679,29979.614368569975,171.45953658942184
76922,4638.11000001679,29967.832513581565,170.96449739994156
76923,4638.12000001679,30463.838317115133,171.64753942516276
76924,4638.13000001679,30452.950507987458,172.2753216366349
76925,4638.1400000167905,30274.837947688924,172.4792153813057
76926,4638.150000016791,30134.093783786015,172.51385480244585
76927,4638.160000016791,30163.3524247129,172.6447498235041
76928,4638.170000016791,30096.553949588484,172.41988342510479
76929,4638.180000016791,30265.0160069717,172.75151021501532
76930,4638.190000016792,30480.284221557675,173.28470057032794
76931,4638.200000016792,30463.495181833565,173.46875951438832
76932,4638.210000016792,29888.426638752022,172.60209095830882
76933,4638.220000016792,29887.58387689439,170.68861997586018
76934,4638.2300000167925,29590.87463835269,168.50572159517796
76935,4638.240000016793,29219.71188100069,166.91734403524913
76936,4638.250000016793,28893.115273962117,166.23518455735206
76937,4638.260000016793,28635.075929792576,166.17785558807256
76938,4638.270000016793,28446.17883691176,166.75964484067003
76939,4638.280000016794,28531.48140780148,167.76446290361585
76940,4638.290000016794,28837.359787286463,169.14119736814905
76941,4638.300000016794,29276.44954222937,170.73512576711053
76942,4638.310000016794,29720.845070177238,171.98286584347497
76943,4638.320000016794,29968.978843093548,171.97351130870808
76944,4638.330000016795,30085.937351039294,171.32725392618968
76945,4638.340000016795,30136.65226308174,170.6617766019684
76946,4638.350000016795,30203.085696653634,170.63108027695927
76947,4638.360000016795,30461.786294910333,171.6926917269617
76948,4638.3700000167955,30435.345089028662,171.62219356001154
76949,4638.380000016796,30264.584028621488,171.00663513952392
76950,4638.390000016796,30135.89767053193,170.56445179658516
76951,4638.400000016796,30312.945917843852,171.28149481312622
76952,4638.410000016796,30375.4462192637,171.42267863512237
76953,4638.420000016797,30196.721700724658,171.1396706165279
76954,4638.430000016797,29922.26073363148,170.8168690808261
76955,4638.440000016797,29715.229251279754,170.84323455251703
76956,4638.450000016797,29823.36824801466,171.7656706915919
76957,4638.4600000167975,30120.207128604117,172.58471095720697
76958,4638.470000016798,30074.21408667183,172.3989304850891
76959,4638.480000016798,29971.76645828163,171.75657699031902
76960,4638.490000016798,30123.226936825296,171.3163533025481
76961,4638.500000016798,30417.583482839465,171.28403356924844
76962,4638.510000016799,30197.57576562738,170.99991679960473
76963,4638.520000016799,30183.985146371615,170.8294539498712
76964,4638.530000016799,30399.04029166833,170.96859567636756
76965,4638.540000016799,30591.7115045412,171.52147762919427
76966,4638.5500000167995,30276.244926724554,171.43976182904876
76967,4638.5600000168,30449.617471971294,171.51127236559378
76968,4638.5700000168,30547.627186977432,172.18463703477505
76969,4638.5800000168,30447.781388817126,173.174011657361
76970,4638.5900000168,30465.471859442787,173.3030666512358
76971,4638.600000016801,30520.083984218036,172.81051151074826
76972,4638.610000016801,30386.070788698264,172.17372785836042
76973,4638.620000016801,30212.31559877105,171.40440217325443
76974,4638.630000016801,30049.868686369005,170.4274802203797
76975,4638.640000016801,29587.941915962845,168.90321497274445
76976,4638.650000016802,29107.002523446692,167.44936940248303
76977,4638.660000016802,28711.839774931617,166.42731901159078
76978,4638.670000016802,28220.95089812348,165.28855112842294
76979,4638.680000016802,27476.465122387086,163.45800483246518
76980,4638.6900000168025,27162.164716273324,162.10280215248642
76981,4638.700000016803,26942.25062318589,161.67394316001756
76982,4638.710000016803,27135.39777970044,161.91526549840887
76983,4638.720000016803,27646.88880608111,163.22327225387497
76984,4638.730000016803,28111.561272730374,166.38379918307092
76985,4638.740000016804,28892.334173922343,169.17044465169997
76986,4638.750000016804,29450.855406914463,169.79691948610127
76987,4638.760000016804,29773.14758784572,169.7358448275375
76988,4638.770000016804,29905.490598545068,169.8623218632777
76989,4638.7800000168045,29994.919950766725,170.25652940409927
76990,4638.790000016805,30126.966535283744,170.04233542385992
76991,4638.800000016805,30193.835323080857,169.70423170830472
76992,4638.810000016805,30228.31865438464,169.62345315451643
76993,4638.820000016805,30255.040172775844,169.9991682907528
76994,4638.830000016806,30181.433950088758,170.281126542085
76995,4638.840000016806,30316.012572004285,170.729502099486
76996,4638.850000016806,30305.76652699792,171.0627869150771
76997,4638.860000016806,30207.06731983,171.20854345971227
76998,4638.870000016806,30196.346231555828,171.15739097343604
76999,4638.880000016807,30042.822745077145,170.8065621381743
77000,4638.890000016807,29688.37861280337,169.8697032131088
77001,4638.900000016807,29512.117426670116,169.14703358982277
77002,4638.910000016807,29575.314883161824,168.92082581894294
77003,4638.9200000168075,29662.95472194676,169.07989703068907
77004,4638.930000016808,29613.113580061512,168.73374763900904
77005,4638.940000016808,29772.2921705922,168.88413460751113
77006,4638.950000016808,29939.9968501551,169.20278780096157
77007,4638.960000016808,29968.68726957397,169.34769541785994
77008,4638.970000016809,29851.001213154843,168.9547548786131
77009,4638.980000016809,29863.83656062014,168.90530697324186
77010,4638.990000016809,29785.68807216417,169.36226219122088
77011,4639.000000016809,29660.621932099348,169.91988218794566
77012,4639.0100000168095,29572.465131742523,170.05050568607655
77013,4639.02000001681,29534.82094045754,169.13038144587708
77014,4639.03000001681,28914.294974228174,167.5741829912584
77015,4639.04000001681,27935.89338346308,164.89013593583053
77016,4639.05000001681,26418.152698460057,160.43413663308448
77017,4639.060000016811,23985.277412951164,153.47358800854636
77018,4639.070000016811,21121.47281869453,144.05290879175175
77019,4639.080000016811,18232.782058420402,134.4044520985227
77020,4639.090000016811,15593.259429829362,124.78979233812336
77021,4639.1000000168115,13537.305366918383,116.22663855153552
77022,4639.110000016812,12639.466231649994,111.29256438453754
77023,4639.120000016812,13657.525898732763,113.0523619247886
77024,4639.130000016812,15659.38768391773,118.81942962182656
77025,4639.140000016812,18451.087930991922,127.59111555529869
77026,4639.150000016813,21705.09079084722,138.17633043249006
77027,4639.160000016813,24340.570819133853,148.3964968142255
77028,4639.170000016813,26182.316264492572,155.76832904187393
77029,4639.180000016813,27419.601234438072,161.04415435869666
77030,4639.190000016813,28137.08418179876,163.82450346629878
77031,4639.200000016814,28410.060308828863,163.61458778384076
77032,4639.210000016814,27916.29080699672,161.54592707226078
77033,4639.220000016814,27396.60149192044,159.97552947645156
77034,4639.230000016814,26767.11544276572,158.40868375104105
77035,4639.2400000168145,26107.21266604565,156.92908063942994
77036,4639.250000016815,25653.163008643933,156.11253745727257
77037,4639.260000016815,25918.959097811934,157.56724532840295
77038,4639.270000016815,26510.154125096913,160.32566691751694
77039,4639.280000016815,27261.832878086294,163.08494737335306
77040,4639.290000016816,27972.049559263614,164.90724642724868
77041,4639.300000016816,28270.249010776166,165.38178761604254
77042,4639.310000016816,28387.973911181598,165.72595473931125
77043,4639.320000016816,28373.507374872188,165.57946293507885
77044,4639.3300000168165,28117.769341204435,164.46392606590257
77045,4639.340000016817,27462.57494696218,161.85079963564806
77046,4639.350000016817,25931.723813981556,156.5024838283318
77047,4639.360000016817,23943.656026029923,149.77984785937534
77048,4639.370000016817,21516.35310554641,141.58283876663032
77049,4639.380000016818,18786.342053719727,132.38898396217047
77050,4639.390000016818,16004.734311181553,123.13164092932384
77051,4639.400000016818,14401.028102163174,117.43061638442298
77052,4639.410000016818,13859.388664896891,115.86627462547303
77053,4639.420000016818,14562.40585367414,118.61436389850874
77054,4639.430000016819,16491.764659436743,125.29787517642524
77055,4639.440000016819,19405.793969080707,134.8431496568761
77056,4639.450000016819,22330.682478003655,144.99728788859431
77057,4639.460000016819,24935.39062385178,153.4178350397002
77058,4639.4700000168195,26988.421919074426,160.00001157609915
77059,4639.48000001682,28350.820332513107,164.7382099280097
77060,4639.49000001682,29032.111938067395,166.88060442209155
77061,4639.50000001682,29445.01444039488,167.13954987946832
77062,4639.51000001682,29830.0742138386,167.4215640854607
77063,4639.520000016821,30112.99867969678,167.94029741127974
77064,4639.530000016821,30170.462921821654,168.50953093920015
77065,4639.540000016821,30300.36189829309,169.17282562246638
77066,4639.550000016821,30406.45413032881,169.974481235641
77067,4639.5600000168215,30307.663203920467,170.53156855056002
77068,4639.570000016822,30097.975863769007,170.67995160867818
77069,4639.580000016822,30104.868126211055,170.38446441904378
77070,4639.590000016822,29895.975083560512,169.91898136733803
77071,4639.600000016822,29639.392154668418,168.70627873066422
77072,4639.610000016823,29030.898591824443,165.7865162731088
77073,4639.620000016823,27935.719919531282,160.9910135389425
77074,4639.630000016823,26521.835935589297,155.67076153348606
77075,4639.640000016823,24377.213346227672,148.02510537546675
77076,4639.6500000168235,21791.31250811512,139.0526340965021
77077,4639.660000016824,19019.233056471057,129.88585236375164
77078,4639.670000016824,16383.793637527548,121.84490876071338
77079,4639.680000016824,14648.927856589802,117.41783894330798
77080,4639.690000016824,14430.0557287505,118.45888115506156
77081,4639.700000016825,15552.694370352194,123.85738497819833
77082,4639.710000016825,17735.859712693833,132.48311154965697
77083,4639.720000016825,20533.488821984887,142.7507562864343
77084,4639.730000016825,23331.739899466793,151.31503406863692
77085,4639.740000016825,25594.77647113757,157.97637473107474
77086,4639.750000016826,27305.9526848047,162.74444599669346
77087,4639.760000016826,28428.84455918649,165.65338743822133
77088,4639.770000016826,28868.15766233279,166.7135619990721
77089,4639.780000016826,29043.4141557565,167.16624321664816
77090,4639.7900000168265,29183.34513330071,166.86744785148753
77091,4639.800000016827,29276.704673306092,166.48592583140618
77092,4639.810000016827,29322.491772695852,166.58116427002906
77093,4639.820000016827,29406.690450167964,167.29138411010098
77094,4639.830000016827,29425.129280699624,167.36219298776496
77095,4639.840000016828,29263.922946484465,167.07063875090435
77096,4639.850000016828,29182.409954495975,167.06457269895
77097,4639.860000016828,29469.54731394867,167.98104707871846
77098,4639.870000016828,29435.127596480408,168.6970552722895
77099,4639.8800000168285,29480.2891213447,168.65149644027525
77100,4639.890000016829,29595.966640376948,168.61546156632198
77101,4639.900000016829,29672.837836349303,168.60889759140719
77102,4639.910000016829,29503.454250097955,168.1322043398016
77103,4639.920000016829,29520.462790320336,167.7736604586331
77104,4639.93000001683,29518.175131468557,167.33994387027832
77105,4639.94000001683,29422.050078196957,167.02116673024233
77106,4639.95000001683,29136.548921387748,166.73208532663816
77107,4639.96000001683,28462.236424827577,165.74865799297416
77108,4639.97000001683,27996.76740172694,162.96577860846358
77109,4639.980000016831,27068.337786557124,159.0396839787447
77110,4639.990000016831,25766.48882216834,154.18422171492864
77111,4640.000000016831,24248.31489846404,148.7591175542561
77112,4640.010000016831,22328.97764865628,144.1160462583491
77113,4640.020000016832,21092.52958645104,141.25921541974049
77114,4640.030000016832,20530.86335720595,140.41024191011996
77115,4640.040000016832,20695.438195865238,141.7310806605472
77116,4640.050000016832,21621.527640909077,145.2304595943149
77117,4640.060000016832,23256.416978733403,150.20162996534805
77118,4640.070000016833,24965.468659498903,154.93199803004018
77119,4640.080000016833,26507.767384614886,159.08968987145417
77120,4640.090000016833,27701.503828896326,162.42054495273337
77121,4640.100000016833,28364.99745932933,164.65436568413313
77122,4640.1100000168335,28718.913379881185,166.36538506608903
77123,4640.120000016834,28947.22354703766,167.0399287240879
77124,4640.130000016834,29032.922978432292,166.86367992813612
77125,4640.140000016834,28967.74693939254,166.27181038926818
77126,4640.150000016834,28784.052108585056,166.4355172497792
77127,4640.160000016835,28690.86455993392,166.69181026072414
77128,4640.170000016835,28756.776535746503,166.898109070824
77129,4640.180000016835,28907.83039551398,167.01558298909063
77130,4640.190000016835,29013.785441661916,167.03900460061072
77131,4640.2000000168355,28787.054937287754,167.05662399325098
77132,4640.210000016836,28773.326826867145,166.36643287951043
77133,4640.220000016836,28776.205295894084,165.61583094127755
77134,4640.230000016836,28693.4310683136,165.0514176421048
77135,4640.240000016836,28463.01774820829,164.704920202711
77136,4640.250000016837,28300.605459168033,163.86280857507705
77137,4640.260000016837,28357.976686052793,163.57059673375844
77138,4640.270000016837,28545.826572582115,164.1380901714077
77139,4640.280000016837,28794.413270101708,165.57875712798324
77140,4640.290000016837,29071.756750139117,167.4070834728432
77141,4640.300000016838,29311.411044408458,168.02386706146012
77142,4640.310000016838,29666.650649531977,168.3927783197671
77143,4640.320000016838,29853.97682423414,168.72549376735205
77144,4640.330000016838,29704.937649356496,169.1251191048478
77145,4640.3400000168385,30100.91341938261,169.58598299949693
77146,4640.350000016839,30289.482576751532,169.27986650841652
77147,4640.360000016839,30217.17724462692,169.19619265300534
77148,4640.370000016839,30134.415112338633,169.33679271851875
77149,4640.380000016839,30424.27478905181,169.31552692306934
77150,4640.39000001684,30316.228849476287,169.32036508092222
77151,4640.40000001684,30280.672856411536,169.61003914809618
77152,4640.41000001684,30262.446627366728,169.8326760566837
77153,4640.42000001684,30238.209799178632,169.9624845033082
77154,4640.4300000168405,30215.637736890872,170.36427107180313
77155,4640.440000016841,29971.370631557853,170.1462091687661
77156,4640.450000016841,29999.979532293863,170.30034969079364
77157,4640.460000016841,30032.83867411261,170.23672884117332
77158,4640.470000016841,29874.810730496753,169.50787720861948
77159,4640.480000016842,29705.360704080947,168.33281214381813
77160,4640.490000016842,29799.468318617546,168.05245324923146
77161,4640.500000016842,29872.088711852077,167.87233264226688
77162,4640.510000016842,29892.414003955986,167.63549703116345
77163,4640.5200000168425,29882.453749518547,167.34879700397795
77164,4640.530000016843,29782.389717756854,167.3687757375238
77165,4640.540000016843,29634.275483893693,167.3169254935876
77166,4640.550000016843,29512.59689275842,167.11571769754508
77167,4640.560000016843,29443.30683151366,166.91854194781482
77168,4640.570000016844,29423.786316443373,167.08033815774417
77169,4640.580000016844,29365.237720163266,167.27836393403277
77170,4640.590000016844,29528.007724952753,167.7269578906709
77171,4640.600000016844,29643.634017355987,168.32073850141649
77172,4640.610000016844,29619.771032392564,168.8258930639011
77173,4640.620000016845,29724.92899200171,168.65581236756688
77174,4640.630000016845,29340.32632734081,167.72410035528864
77175,4640.640000016845,29151.818902995798,167.02410268704307
77176,4640.650000016845,29119.374238627253,166.51765882129376
77177,4640.6600000168455,29138.621919518217,166.0683676255063
77178,4640.670000016846,29359.535438046547,165.84235597158784
77179,4640.680000016846,29093.916761904697,165.70018940634216
77180,4640.690000016846,29104.735456894137,165.82665270885698
77181,4640.700000016846,29253.384789745625,166.35201783240385
77182,4640.710000016847,29028.541841697763,167.38295622954905
77183,4640.720000016847,28960.899774038833,169.0595475784243
77184,4640.730000016847,29023.10757490617,168.97628524793782
77185,4640.740000016847,29181.13477910511,168.41117116709975
77186,4640.7500000168475,29371.179051861884,168.1610098439508
77187,4640.760000016848,29470.40486976066,168.69519413462783
77188,4640.770000016848,29401.194869444098,168.1546973077774
77189,4640.780000016848,29514.280604880125,167.52829018857128
77190,4640.790000016848,29618.029993957156,166.8715533862963
77191,4640.800000016849,29564.2375669766,166.28649589593786
77192,4640.810000016849,29451.12770875831,166.32703885116356
77193,4640.820000016849,29563.85970859683,166.71175407713156
77194,4640.830000016849,29616.52622323581,166.7437251156716
77195,4640.840000016849,29576.013400195145,166.59058975724517
77196,4640.85000001685,29488.076035666476,166.64804564630407
77197,4640.86000001685,29609.517579963536,167.23135543028462
77198,4640.87000001685,29455.782183008767,167.71927736943448
77199,4640.88000001685,29217.00068153693,167.82203359630168
77200,4640.8900000168505,28908.789391936316,167.29328014979478
77201,4640.900000016851,28426.588788636505,165.86991137698138
77202,4640.910000016851,27914.72631491355,163.9993815281768
77203,4640.920000016851,27117.460048420682,161.6037096020921
77204,4640.930000016851,26242.22061970841,158.74566611627097
77205,4640.940000016852,25475.745853564575,155.68282889871952
77206,4640.950000016852,25005.768611792115,153.16320048224208
77207,4640.960000016852,25135.211577611703,153.4388496515222
77208,4640.970000016852,25458.256993026112,155.59859479497746
77209,4640.9800000168525,26080.90312781573,158.21086846876972
77210,4640.990000016853,27028.60049637386,160.0310103995636
77211,4641.000000016853,27362.198572136618,161.9292890034885
77212,4641.010000016853,27629.092272211452,163.87099135732106
77213,4641.020000016853,28126.114378053033,165.2006560071059
77214,4641.030000016854,28637.467484341443,165.77316238324926
77215,4641.040000016854,28704.80848408744,165.70309092391565
77216,4641.050000016854,28826.61869389196,166.14898909564587
77217,4641.060000016854,28886.119068826152,165.96653057442396
77218,4641.0700000168545,28955.967491620868,165.5353367587618
77219,4641.080000016855,29104.090197670354,165.35206362033028
77220,4641.090000016855,29419.088673658684,166.25721364147455
77221,4641.100000016855,29458.016671481557,166.47895660430373
77222,4641.110000016855,29327.78000269584,165.98065548249116
77223,4641.120000016856,29161.457009254274,165.45584143051516
77224,4641.130000016856,29116.37381315975,165.57954170018084
77225,4641.140000016856,29493.056799542257,166.97407338824502
77226,4641.150000016856,29564.4671700632,167.9476151269342
77227,4641.160000016856,29519.216750352243,168.46426988618316
77228,4641.170000016857,29504.136075591385,168.694348045948
77229,4641.180000016857,29632.12791648933,168.83794363497003
77230,4641.190000016857,29453.47353190169,168.16835864481777
77231,4641.200000016857,29442.924639985657,167.4054262492038
77232,4641.2100000168575,29467.45634868576,166.99181519313905
77233,4641.220000016858,29483.874585054233,166.93875298940475
77234,4641.230000016858,29507.360508260335,166.90911544182595
77235,4641.240000016858,29301.672775188792,166.2310847344122
77236,4641.250000016858,29396.00483785341,166.19802384173653
77237,4641.260000016859,29531.747684474278,166.59185820357743
77238,4641.270000016859,29540.97623946094,167.1471550333167
77239,4641.280000016859,29468.468786335194,167.52880006810756
77240,4641.290000016859,29644.43280081069,168.34097816523388
