,wave,flux,flux_err
67403,4455.240000014713,6646.479,0.0
67404,4455.250000014713,6019.7344,0.0
67405,4455.260000014713,5855.332,0.0
67406,4455.270000014713,5693.19,0.0
67407,4455.280000014714,6277.159,0.0
67408,4455.290000014714,7380.671,0.0
67409,4455.300000014714,8812.479,0.0
67410,4455.310000014714,10455.234,0.0
67411,4455.320000014714,12156.643,0.0
67412,4455.330000014715,13855.898,0.0
67413,4455.340000014715,15244.713,0.0
67414,4455.350000014715,16679.566,0.0
67415,4455.360000014715,17504.914,0.0
67416,4455.3700000147155,18068.95,0.0
67417,4455.380000014716,18486.14,0.0
67418,4455.390000014716,18824.701,0.0
67419,4455.400000014716,19092.684,0.0
67420,4455.410000014716,19292.477,0.0
67421,4455.420000014717,19366.998,0.0
67422,4455.430000014717,19317.986,0.0
67423,4455.440000014717,19449.41,0.0
67424,4455.450000014717,19213.904,0.0
67425,4455.4600000147175,18826.215,0.0
67426,4455.470000014718,18304.844,0.0
67427,4455.480000014718,16980.117,0.0
67428,4455.490000014718,15301.426,0.0
67429,4455.500000014718,13461.778,0.0
67430,4455.510000014719,11347.169,0.0
67431,4455.520000014719,9154.716,0.0
67432,4455.530000014719,7308.505,0.0
67433,4455.540000014719,5927.419,0.0
67434,4455.550000014719,5135.558,0.0
67435,4455.56000001472,4687.2676,0.0
67436,4455.57000001472,4634.113,0.0
67437,4455.58000001472,5462.9614,0.0
67438,4455.59000001472,7090.6978,0.0
67439,4455.6000000147205,9205.667,0.0
67440,4455.610000014721,11558.26,0.0
67441,4455.620000014721,14001.009,0.0
67442,4455.630000014721,16481.89,0.0
67443,4455.640000014721,18616.203,0.0
67444,4455.650000014722,19714.93,0.0
67445,4455.660000014722,20522.98,0.0
67446,4455.670000014722,21149.88,0.0
67447,4455.680000014722,21735.127,0.0
67448,4455.6900000147225,22108.371,0.0
67449,4455.700000014723,22530.814,0.0
67450,4455.710000014723,22833.246,0.0
67451,4455.720000014723,22913.727,0.0
67452,4455.730000014723,23510.875,0.0
67453,4455.740000014724,23965.89,0.0
67454,4455.750000014724,24184.871,0.0
67455,4455.760000014724,24296.104,0.0
67456,4455.770000014724,24300.043,0.0
67457,4455.7800000147245,24312.371,0.0
67458,4455.790000014725,24507.396,0.0
67459,4455.800000014725,24525.34,0.0
67460,4455.810000014725,24133.34,0.0
67461,4455.820000014725,24492.078,0.0
67462,4455.830000014726,24437.004,0.0
67463,4455.840000014726,24013.49,0.0
67464,4455.850000014726,23990.82,0.0
67465,4455.860000014726,23669.768,0.0
67466,4455.870000014726,23418.816,0.0
67467,4455.880000014727,23355.146,0.0
67468,4455.890000014727,23093.951,0.0
67469,4455.900000014727,22511.035,0.0
67470,4455.910000014727,22461.04,0.0
67471,4455.9200000147275,22581.701,0.0
67472,4455.930000014728,22111.713,0.0
67473,4455.940000014728,21757.234,0.0
67474,4455.950000014728,21077.512,0.0
67475,4455.960000014728,20512.016,0.0
67476,4455.970000014729,19700.459,0.0
67477,4455.980000014729,18599.555,0.0
67478,4455.990000014729,17386.85,0.0
67479,4456.000000014729,15697.291,0.0
67480,4456.0100000147295,13673.163,0.0
67481,4456.02000001473,11877.595,0.0
67482,4456.03000001473,9965.676,0.0
67483,4456.04000001473,8272.648,0.0
67484,4456.05000001473,7107.149,0.0
67485,4456.060000014731,6175.7485,0.0
67486,4456.070000014731,5405.6084,0.0
67487,4456.080000014731,4802.234,0.0
67488,4456.090000014731,4164.089,0.0
67489,4456.100000014731,3541.474,0.0
67490,4456.110000014732,2964.6719,0.0
67491,4456.120000014732,2408.2961,0.0
67492,4456.130000014732,2222.684,0.0
67493,4456.140000014732,2479.4915,0.0
67494,4456.1500000147325,2662.543,0.0
67495,4456.160000014733,3301.7898,0.0
67496,4456.170000014733,4472.1523,0.0
67497,4456.180000014733,5810.5435,0.0
67498,4456.190000014733,7227.6943,0.0
67499,4456.200000014734,9171.366,0.0
67500,4456.210000014734,10784.061,0.0
67501,4456.220000014734,12279.541,0.0
67502,4456.230000014734,14332.272,0.0
67503,4456.2400000147345,15402.497,0.0
67504,4456.250000014735,16386.682,0.0
67505,4456.260000014735,17612.572,0.0
67506,4456.270000014735,18318.484,0.0
67507,4456.280000014735,19058.256,0.0
67508,4456.290000014736,19450.717,0.0
67509,4456.300000014736,19967.115,0.0
67510,4456.310000014736,20772.803,0.0
67511,4456.320000014736,21180.482,0.0
67512,4456.3300000147365,21511.396,0.0
67513,4456.340000014737,22083.348,0.0
67514,4456.350000014737,22590.324,0.0
67515,4456.360000014737,22863.193,0.0
67516,4456.370000014737,23496.371,0.0
67517,4456.380000014738,23819.312,0.0
67518,4456.390000014738,23716.701,0.0
67519,4456.400000014738,23907.176,0.0
67520,4456.410000014738,24200.676,0.0
67521,4456.420000014738,24259.445,0.0
67522,4456.430000014739,24283.701,0.0
67523,4456.440000014739,24733.375,0.0
67524,4456.450000014739,24886.78,0.0
67525,4456.460000014739,24913.871,0.0
67526,4456.4700000147395,24933.242,0.0
67527,4456.48000001474,24942.682,0.0
67528,4456.49000001474,24660.271,0.0
67529,4456.50000001474,23721.658,0.0
67530,4456.51000001474,22170.15,0.0
67531,4456.520000014741,20133.732,0.0
67532,4456.530000014741,17488.238,0.0
67533,4456.540000014741,14755.95,0.0
67534,4456.550000014741,12153.233,0.0
67535,4456.5600000147415,10012.52,0.0
67536,4456.570000014742,8950.502,0.0
67537,4456.580000014742,8977.234,0.0
67538,4456.590000014742,10246.34,0.0
67539,4456.600000014742,12438.1,0.0
67540,4456.610000014743,14588.933,0.0
67541,4456.620000014743,17189.266,0.0
67542,4456.630000014743,18931.926,0.0
67543,4456.640000014743,19748.086,0.0
67544,4456.6500000147435,20593.293,0.0
67545,4456.660000014744,21649.127,0.0
67546,4456.670000014744,22043.338,0.0
67547,4456.680000014744,22237.932,0.0
67548,4456.690000014744,22840.316,0.0
67549,4456.700000014745,22810.205,0.0
67550,4456.710000014745,22807.604,0.0
67551,4456.720000014745,22799.537,0.0
67552,4456.730000014745,22635.963,0.0
67553,4456.740000014745,22607.164,0.0
67554,4456.750000014746,22295.246,0.0
67555,4456.760000014746,21715.785,0.0
67556,4456.770000014746,21043.629,0.0
67557,4456.780000014746,20236.35,0.0
67558,4456.7900000147465,18888.463,0.0
67559,4456.800000014747,17112.621,0.0
67560,4456.810000014747,15015.603,0.0
67561,4456.820000014747,12658.844,0.0
67562,4456.830000014747,10064.332,0.0
67563,4456.840000014748,8048.559,0.0
67564,4456.850000014748,6636.1675,0.0
67565,4456.860000014748,5696.6274,0.0
67566,4456.870000014748,5605.4873,0.0
67567,4456.8800000147485,6403.5894,0.0
67568,4456.890000014749,8145.102,0.0
67569,4456.900000014749,10551.16,0.0
67570,4456.910000014749,12985.986,0.0
67571,4456.920000014749,16032.848,0.0
67572,4456.93000001475,18880.393,0.0
67573,4456.94000001475,21048.754,0.0
67574,4456.95000001475,22724.424,0.0
67575,4456.96000001475,23773.465,0.0
67576,4456.97000001475,24515.318,0.0
67577,4456.980000014751,25325.816,0.0
67578,4456.990000014751,26292.715,0.0
67579,4457.000000014751,26529.467,0.0
67580,4457.010000014751,26582.822,0.0
67581,4457.0200000147515,26824.91,0.0
67582,4457.030000014752,27256.24,0.0
67583,4457.040000014752,27394.86,0.0
67584,4457.050000014752,27519.363,0.0
67585,4457.060000014752,27392.465,0.0
67586,4457.070000014753,27234.477,0.0
67587,4457.080000014753,27739.926,0.0
67588,4457.090000014753,27832.096,0.0
67589,4457.100000014753,27719.92,0.0
67590,4457.1100000147535,27583.152,0.0
67591,4457.120000014754,27445.97,0.0
67592,4457.130000014754,27895.682,0.0
67593,4457.140000014754,27922.541,0.0
67594,4457.150000014754,27696.814,0.0
67595,4457.160000014755,27636.979,0.0
67596,4457.170000014755,27189.242,0.0
67597,4457.180000014755,27104.666,0.0
67598,4457.190000014755,26762.191,0.0
67599,4457.2000000147555,25821.348,0.0
67600,4457.210000014756,24899.793,0.0
67601,4457.220000014756,23218.96,0.0
67602,4457.230000014756,21102.172,0.0
67603,4457.240000014756,18671.412,0.0
67604,4457.250000014757,15666.945,0.0
67605,4457.260000014757,13069.087,0.0
67606,4457.270000014757,11352.96,0.0
67607,4457.280000014757,10626.72,0.0
67608,4457.290000014757,10944.892,0.0
67609,4457.300000014758,12149.139,0.0
67610,4457.310000014758,14181.9,0.0
67611,4457.320000014758,16546.148,0.0
67612,4457.330000014758,18749.174,0.0
67613,4457.3400000147585,20789.756,0.0
67614,4457.350000014759,22190.383,0.0
67615,4457.360000014759,23288.365,0.0
67616,4457.370000014759,24152.775,0.0
67617,4457.380000014759,24346.355,0.0
67618,4457.39000001476,24977.938,0.0
67619,4457.40000001476,25609.33,0.0
67620,4457.41000001476,25989.605,0.0
67621,4457.42000001476,26325.61,0.0
67622,4457.4300000147605,26619.707,0.0
67623,4457.440000014761,27044.002,0.0
67624,4457.450000014761,27299.883,0.0
67625,4457.460000014761,27065.484,0.0
67626,4457.470000014761,27295.738,0.0
67627,4457.480000014762,27088.928,0.0
67628,4457.490000014762,26960.09,0.0
67629,4457.500000014762,27219.268,0.0
67630,4457.510000014762,26944.586,0.0
67631,4457.520000014762,26844.861,0.0
67632,4457.530000014763,26475.55,0.0
67633,4457.540000014763,25980.15,0.0
67634,4457.550000014763,25995.664,0.0
67635,4457.560000014763,24923.074,0.0
67636,4457.5700000147635,24301.123,0.0
67637,4457.580000014764,23660.65,0.0
67638,4457.590000014764,21819.545,0.0
67639,4457.600000014764,19863.729,0.0
67640,4457.610000014764,17636.549,0.0
67641,4457.620000014765,14940.597,0.0
67642,4457.630000014765,11991.903,0.0
67643,4457.640000014765,9362.621,0.0
67644,4457.650000014765,7191.889,0.0
67645,4457.6600000147655,5547.5034,0.0
67646,4457.670000014766,4539.92,0.0
67647,4457.680000014766,4175.6523,0.0
67648,4457.690000014766,4014.7468,0.0
67649,4457.700000014766,4363.3135,0.0
67650,4457.710000014767,4961.383,0.0
67651,4457.720000014767,5307.0923,0.0
67652,4457.730000014767,5659.0327,0.0
67653,4457.740000014767,5841.785,0.0
67654,4457.7500000147675,5783.054,0.0
67655,4457.760000014768,5675.417,0.0
67656,4457.770000014768,5739.0977,0.0
67657,4457.780000014768,5766.0366,0.0
67658,4457.790000014768,6105.622,0.0
67659,4457.800000014769,7269.014,0.0
67660,4457.810000014769,9288.859,0.0
67661,4457.820000014769,11636.553,0.0
67662,4457.830000014769,14184.241,0.0
67663,4457.840000014769,16770.559,0.0
67664,4457.85000001477,19223.078,0.0
67665,4457.86000001477,21674.932,0.0
67666,4457.87000001477,23412.498,0.0
67667,4457.88000001477,24550.701,0.0
67668,4457.8900000147705,25407.154,0.0
67669,4457.900000014771,26044.115,0.0
67670,4457.910000014771,26668.668,0.0
67671,4457.920000014771,26726.162,0.0
67672,4457.930000014771,26332.227,0.0
67673,4457.940000014772,26292.152,0.0
67674,4457.950000014772,25799.568,0.0
67675,4457.960000014772,24675.25,0.0
67676,4457.970000014772,23440.678,0.0
67677,4457.9800000147725,22416.686,0.0
67678,4457.990000014773,21139.303,0.0
67679,4458.000000014773,20245.117,0.0
67680,4458.010000014773,20270.672,0.0
67681,4458.020000014773,21146.877,0.0
67682,4458.030000014774,22172.617,0.0
67683,4458.040000014774,23045.2,0.0
67684,4458.050000014774,23966.225,0.0
67685,4458.060000014774,24852.781,0.0
67686,4458.070000014774,25630.094,0.0
67687,4458.080000014775,26526.172,0.0
67688,4458.090000014775,27221.957,0.0
67689,4458.100000014775,27557.715,0.0
67690,4458.110000014775,27718.58,0.0
67691,4458.1200000147755,27903.555,0.0
67692,4458.130000014776,27709.557,0.0
67693,4458.140000014776,27491.848,0.0
67694,4458.150000014776,27464.885,0.0
67695,4458.160000014776,27316.01,0.0
67696,4458.170000014777,27333.906,0.0
67697,4458.180000014777,27101.006,0.0
67698,4458.190000014777,26781.242,0.0
67699,4458.200000014777,26809.238,0.0
67700,4458.2100000147775,26656.295,0.0
67701,4458.220000014778,26094.62,0.0
67702,4458.230000014778,25426.297,0.0
67703,4458.240000014778,24738.252,0.0
67704,4458.250000014778,23459.637,0.0
67705,4458.260000014779,21794.607,0.0
67706,4458.270000014779,19660.729,0.0
67707,4458.280000014779,17007.482,0.0
67708,4458.290000014779,14121.441,0.0
67709,4458.3000000147795,11656.488,0.0
67710,4458.31000001478,9701.3125,0.0
67711,4458.32000001478,8354.62,0.0
67712,4458.33000001478,7914.0073,0.0
67713,4458.34000001478,8680.212,0.0
67714,4458.350000014781,10327.977,0.0
67715,4458.360000014781,12516.787,0.0
67716,4458.370000014781,14907.849,0.0
67717,4458.380000014781,17079.873,0.0
67718,4458.390000014781,18672.082,0.0
67719,4458.400000014782,19882.07,0.0
67720,4458.410000014782,20324.805,0.0
67721,4458.420000014782,19436.092,0.0
67722,4458.430000014782,18059.707,0.0
67723,4458.4400000147825,16305.193,0.0
67724,4458.450000014783,13889.009,0.0
67725,4458.460000014783,11022.775,0.0
67726,4458.470000014783,8794.065,0.0
67727,4458.480000014783,7264.9243,0.0
67728,4458.490000014784,6303.697,0.0
67729,4458.500000014784,6139.637,0.0
67730,4458.510000014784,7172.975,0.0
67731,4458.520000014784,8975.922,0.0
67732,4458.5300000147845,11444.485,0.0
67733,4458.540000014785,14205.105,0.0
67734,4458.550000014785,16923.248,0.0
67735,4458.560000014785,19804.896,0.0
67736,4458.570000014785,21842.994,0.0
67737,4458.580000014786,23185.215,0.0
67738,4458.590000014786,24356.414,0.0
67739,4458.600000014786,25254.26,0.0
67740,4458.610000014786,25538.85,0.0
67741,4458.6200000147865,25650.855,0.0
67742,4458.630000014787,25865.598,0.0
67743,4458.640000014787,25973.062,0.0
67744,4458.650000014787,25782.002,0.0
67745,4458.660000014787,25984.418,0.0
67746,4458.670000014788,26140.242,0.0
67747,4458.680000014788,25699.406,0.0
67748,4458.690000014788,25150.19,0.0
67749,4458.700000014788,23788.955,0.0
67750,4458.710000014788,21818.098,0.0
67751,4458.720000014789,19523.34,0.0
67752,4458.730000014789,16930.725,0.0
67753,4458.740000014789,14583.618,0.0
67754,4458.750000014789,12483.287,0.0
67755,4458.7600000147895,10874.296,0.0
67756,4458.77000001479,10064.053,0.0
67757,4458.78000001479,9922.026,0.0
67758,4458.79000001479,10675.794,0.0
67759,4458.80000001479,12259.661,0.0
67760,4458.810000014791,14483.04,0.0
67761,4458.820000014791,17135.73,0.0
67762,4458.830000014791,19678.102,0.0
67763,4458.840000014791,21883.635,0.0
67764,4458.8500000147915,23433.76,0.0
67765,4458.860000014792,24354.89,0.0
67766,4458.870000014792,25564.691,0.0
67767,4458.880000014792,25852.555,0.0
67768,4458.890000014792,25719.498,0.0
67769,4458.900000014793,25934.045,0.0
67770,4458.910000014793,25861.898,0.0
67771,4458.920000014793,25487.674,0.0
67772,4458.930000014793,25433.688,0.0
67773,4458.940000014793,25541.514,0.0
67774,4458.950000014794,25329.346,0.0
67775,4458.960000014794,25783.654,0.0
67776,4458.970000014794,25584.291,0.0
67777,4458.980000014794,25249.752,0.0
67778,4458.9900000147945,25543.586,0.0
67779,4459.000000014795,25291.508,0.0
67780,4459.010000014795,25225.02,0.0
67781,4459.020000014795,25187.668,0.0
67782,4459.030000014795,24918.652,0.0
67783,4459.040000014796,24597.547,0.0
67784,4459.050000014796,24302.244,0.0
67785,4459.060000014796,23875.355,0.0
67786,4459.070000014796,23523.809,0.0
67787,4459.0800000147965,23389.2,0.0
67788,4459.090000014797,23027.031,0.0
67789,4459.100000014797,22711.613,0.0
67790,4459.110000014797,22353.717,0.0
67791,4459.120000014797,21909.512,0.0
67792,4459.130000014798,21527.973,0.0
67793,4459.140000014798,20903.236,0.0
67794,4459.150000014798,20326.406,0.0
67795,4459.160000014798,19682.361,0.0
67796,4459.1700000147985,18732.844,0.0
67797,4459.180000014799,17857.676,0.0
67798,4459.190000014799,16643.992,0.0
67799,4459.200000014799,15488.577,0.0
67800,4459.210000014799,14471.04,0.0
67801,4459.2200000148,12933.916,0.0
67802,4459.2300000148,11474.037,0.0
67803,4459.2400000148,9850.8125,0.0
67804,4459.2500000148,8183.706,0.0
67805,4459.2600000148,6911.0283,0.0
67806,4459.270000014801,5873.7817,0.0
67807,4459.280000014801,5124.2026,0.0
67808,4459.290000014801,4698.6616,0.0
67809,4459.300000014801,4526.605,0.0
67810,4459.3100000148015,4402.0293,0.0
67811,4459.320000014802,4019.317,0.0
67812,4459.330000014802,3536.2217,0.0
67813,4459.340000014802,3161.335,0.0
67814,4459.350000014802,2905.4434,0.0
67815,4459.360000014803,2637.3325,0.0
67816,4459.370000014803,2684.1255,0.0
67817,4459.380000014803,2978.7776,0.0
67818,4459.390000014803,3417.4028,0.0
67819,4459.4000000148035,4161.9917,0.0
67820,4459.410000014804,4936.5854,0.0
67821,4459.420000014804,6138.5835,0.0
67822,4459.430000014804,7500.371,0.0
67823,4459.440000014804,8426.685,0.0
67824,4459.450000014805,9627.526,0.0
67825,4459.460000014805,10853.227,0.0
67826,4459.470000014805,11938.842,0.0
67827,4459.480000014805,12895.801,0.0
67828,4459.490000014805,13716.774,0.0
67829,4459.500000014806,14461.12,0.0
67830,4459.510000014806,14925.483,0.0
67831,4459.520000014806,14894.446,0.0
67832,4459.530000014806,14426.117,0.0
67833,4459.5400000148065,13925.125,0.0
67834,4459.550000014807,12970.233,0.0
67835,4459.560000014807,11585.209,0.0
67836,4459.570000014807,10113.353,0.0
67837,4459.580000014807,8756.375,0.0
67838,4459.590000014808,7714.664,0.0
67839,4459.600000014808,7392.292,0.0
67840,4459.610000014808,7936.124,0.0
67841,4459.620000014808,9158.695,0.0
67842,4459.6300000148085,10889.131,0.0
67843,4459.640000014809,12990.635,0.0
67844,4459.650000014809,15318.281,0.0
67845,4459.660000014809,17511.734,0.0
67846,4459.670000014809,19200.863,0.0
67847,4459.68000001481,21220.062,0.0
67848,4459.69000001481,22561.383,0.0
67849,4459.70000001481,23160.662,0.0
67850,4459.71000001481,23968.814,0.0
67851,4459.7200000148105,24236.24,0.0
67852,4459.730000014811,24257.7,0.0
67853,4459.740000014811,24365.652,0.0
67854,4459.750000014811,24617.262,0.0
67855,4459.760000014811,24838.828,0.0
67856,4459.770000014812,24794.76,0.0
67857,4459.780000014812,25237.402,0.0
67858,4459.790000014812,25831.994,0.0
67859,4459.800000014812,25581.395,0.0
67860,4459.810000014812,25419.723,0.0
67861,4459.820000014813,25951.941,0.0
67862,4459.830000014813,26391.844,0.0
67863,4459.840000014813,26192.64,0.0
67864,4459.850000014813,26150.062,0.0
67865,4459.8600000148135,26135.582,0.0
67866,4459.870000014814,25837.064,0.0
67867,4459.880000014814,25623.664,0.0
67868,4459.890000014814,25721.275,0.0
67869,4459.900000014814,24696.16,0.0
67870,4459.910000014815,23057.418,0.0
67871,4459.920000014815,21020.785,0.0
67872,4459.930000014815,18466.979,0.0
67873,4459.940000014815,15512.124,0.0
67874,4459.9500000148155,12557.291,0.0
67875,4459.960000014816,9680.666,0.0
67876,4459.970000014816,7406.089,0.0
67877,4459.980000014816,6219.896,0.0
67878,4459.990000014816,5459.6006,0.0
67879,4460.000000014817,5190.8784,0.0
67880,4460.010000014817,5462.347,0.0
67881,4460.020000014817,6191.529,0.0
67882,4460.030000014817,7421.8354,0.0
67883,4460.040000014817,9674.326,0.0
67884,4460.050000014818,12334.683,0.0
67885,4460.060000014818,15332.178,0.0
67886,4460.070000014818,18619.535,0.0
67887,4460.080000014818,20882.393,0.0
67888,4460.0900000148185,22900.227,0.0
67889,4460.100000014819,24418.742,0.0
67890,4460.110000014819,25198.127,0.0
67891,4460.120000014819,25844.14,0.0
67892,4460.130000014819,26490.982,0.0
67893,4460.14000001482,27005.436,0.0
67894,4460.15000001482,27363.09,0.0
67895,4460.16000001482,27738.158,0.0
67896,4460.17000001482,28263.715,0.0
67897,4460.1800000148205,28278.322,0.0
67898,4460.190000014821,28014.162,0.0
67899,4460.200000014821,27849.26,0.0
67900,4460.210000014821,27819.174,0.0
67901,4460.220000014821,28053.354,0.0
67902,4460.230000014822,28086.732,0.0
67903,4460.240000014822,27713.742,0.0
67904,4460.250000014822,27283.846,0.0
67905,4460.260000014822,27289.674,0.0
67906,4460.2700000148225,26936.295,0.0
67907,4460.280000014823,26913.57,0.0
67908,4460.290000014823,27322.303,0.0
67909,4460.300000014823,27337.932,0.0
67910,4460.310000014823,27299.906,0.0
67911,4460.320000014824,27228.322,0.0
67912,4460.330000014824,26989.094,0.0
67913,4460.340000014824,26557.816,0.0
67914,4460.350000014824,26150.232,0.0
67915,4460.360000014824,25986.379,0.0
67916,4460.370000014825,25548.344,0.0
67917,4460.380000014825,24870.281,0.0
67918,4460.390000014825,24335.125,0.0
67919,4460.400000014825,23427.521,0.0
67920,4460.4100000148255,22263.096,0.0
67921,4460.420000014826,20500.295,0.0
67922,4460.430000014826,18143.053,0.0
67923,4460.440000014826,15892.962,0.0
67924,4460.450000014826,13622.094,0.0
67925,4460.460000014827,11545.851,0.0
67926,4460.470000014827,9730.816,0.0
67927,4460.480000014827,8149.522,0.0
67928,4460.490000014827,6978.8516,0.0
67929,4460.5000000148275,5921.2925,0.0
67930,4460.510000014828,5050.4277,0.0
67931,4460.520000014828,4509.9517,0.0
67932,4460.530000014828,4251.624,0.0
67933,4460.540000014828,4199.5425,0.0
67934,4460.550000014829,4319.608,0.0
67935,4460.560000014829,4486.1357,0.0
67936,4460.570000014829,4761.014,0.0
67937,4460.580000014829,5520.9033,0.0
67938,4460.5900000148295,6547.839,0.0
67939,4460.60000001483,7885.275,0.0
67940,4460.61000001483,9581.084,0.0
67941,4460.62000001483,11583.546,0.0
67942,4460.63000001483,13912.636,0.0
67943,4460.640000014831,16339.317,0.0
67944,4460.650000014831,18902.633,0.0
67945,4460.660000014831,21349.992,0.0
67946,4460.670000014831,23055.902,0.0
67947,4460.680000014831,24573.545,0.0
67948,4460.690000014832,25669.807,0.0
67949,4460.700000014832,26267.867,0.0
67950,4460.710000014832,26572.328,0.0
67951,4460.720000014832,26640.268,0.0
67952,4460.7300000148325,27065.363,0.0
67953,4460.740000014833,27049.111,0.0
67954,4460.750000014833,26767.543,0.0
67955,4460.760000014833,27434.543,0.0
67956,4460.770000014833,27350.125,0.0
67957,4460.780000014834,26991.682,0.0
67958,4460.790000014834,26891.951,0.0
67959,4460.800000014834,27108.705,0.0
67960,4460.810000014834,27544.291,0.0
67961,4460.8200000148345,27682.387,0.0
67962,4460.830000014835,27804.166,0.0
67963,4460.840000014835,28112.762,0.0
67964,4460.850000014835,28322.758,0.0
67965,4460.860000014835,28175.658,0.0
67966,4460.870000014836,28555.57,0.0
67967,4460.880000014836,28847.016,0.0
67968,4460.890000014836,28619.527,0.0
67969,4460.900000014836,28682.51,0.0
67970,4460.910000014836,28455.734,0.0
67971,4460.920000014837,28264.348,0.0
67972,4460.930000014837,28128.15,0.0
67973,4460.940000014837,27770.145,0.0
67974,4460.950000014837,27318.469,0.0
67975,4460.9600000148375,26687.143,0.0
67976,4460.970000014838,25660.729,0.0
67977,4460.980000014838,24253.582,0.0
67978,4460.990000014838,22714.281,0.0
67979,4461.000000014838,21145.518,0.0
67980,4461.010000014839,19923.092,0.0
67981,4461.020000014839,19474.248,0.0
67982,4461.030000014839,19994.932,0.0
67983,4461.040000014839,21254.95,0.0
67984,4461.0500000148395,22693.225,0.0
67985,4461.06000001484,23998.504,0.0
67986,4461.07000001484,25138.834,0.0
67987,4461.08000001484,26076.537,0.0
67988,4461.09000001484,26580.707,0.0
67989,4461.100000014841,27212.357,0.0
67990,4461.110000014841,27695.318,0.0
67991,4461.120000014841,27751.0,0.0
67992,4461.130000014841,27640.521,0.0
67993,4461.1400000148415,27476.494,0.0
67994,4461.150000014842,27410.396,0.0
67995,4461.160000014842,27422.559,0.0
67996,4461.170000014842,27356.092,0.0
67997,4461.180000014842,27080.166,0.0
67998,4461.190000014843,26635.426,0.0
67999,4461.200000014843,26025.926,0.0
68000,4461.210000014843,25271.64,0.0
68001,4461.220000014843,24497.068,0.0
68002,4461.230000014843,23854.25,0.0
68003,4461.240000014844,22811.695,0.0
68004,4461.250000014844,21671.709,0.0
68005,4461.260000014844,20441.137,0.0
68006,4461.270000014844,18387.86,0.0
68007,4461.2800000148445,15676.115,0.0
68008,4461.290000014845,13080.658,0.0
68009,4461.300000014845,10680.106,0.0
68010,4461.310000014845,8593.248,0.0
68011,4461.320000014845,7645.822,0.0
68012,4461.330000014846,7238.1533,0.0
68013,4461.340000014846,7974.9146,0.0
68014,4461.350000014846,9590.1,0.0
68015,4461.360000014846,11140.181,0.0
68016,4461.3700000148465,12960.981,0.0
68017,4461.380000014847,14132.935,0.0
68018,4461.390000014847,14465.839,0.0
68019,4461.400000014847,13858.956,0.0
68020,4461.410000014847,12190.871,0.0
68021,4461.420000014848,10786.007,0.0
68022,4461.430000014848,9508.655,0.0
68023,4461.440000014848,8765.584,0.0
68024,4461.450000014848,9064.495,0.0
68025,4461.460000014848,10159.394,0.0
68026,4461.470000014849,12614.527,0.0
68027,4461.480000014849,15269.586,0.0
68028,4461.490000014849,17698.633,0.0
68029,4461.500000014849,20246.51,0.0
68030,4461.5100000148495,22171.004,0.0
68031,4461.52000001485,23473.012,0.0
68032,4461.53000001485,23659.947,0.0
68033,4461.54000001485,23172.777,0.0
68034,4461.55000001485,23114.105,0.0
68035,4461.560000014851,22219.176,0.0
68036,4461.570000014851,20685.43,0.0
68037,4461.580000014851,18770.75,0.0
68038,4461.590000014851,16691.533,0.0
68039,4461.6000000148515,14817.127,0.0
68040,4461.610000014852,12874.209,0.0
68041,4461.620000014852,11962.201,0.0
68042,4461.630000014852,12401.853,0.0
68043,4461.640000014852,13453.38,0.0
68044,4461.650000014853,14661.32,0.0
68045,4461.660000014853,16250.175,0.0
68046,4461.670000014853,17457.963,0.0
68047,4461.680000014853,18064.354,0.0
68048,4461.6900000148535,18666.85,0.0
68049,4461.700000014854,18930.297,0.0
68050,4461.710000014854,19071.742,0.0
68051,4461.720000014854,18956.97,0.0
68052,4461.730000014854,18525.78,0.0
68053,4461.740000014855,18045.87,0.0
68054,4461.750000014855,17086.842,0.0
68055,4461.760000014855,16241.732,0.0
68056,4461.770000014855,15442.357,0.0
68057,4461.780000014855,14243.0205,0.0
68058,4461.790000014856,12965.916,0.0
68059,4461.800000014856,11798.6,0.0
68060,4461.810000014856,10497.04,0.0
68061,4461.820000014856,9079.958,0.0
68062,4461.8300000148565,7830.032,0.0
68063,4461.840000014857,6634.8267,0.0
68064,4461.850000014857,5441.0376,0.0
68065,4461.860000014857,4394.8887,0.0
68066,4461.870000014857,3728.003,0.0
68067,4461.880000014858,3476.5117,0.0
68068,4461.890000014858,3189.9016,0.0
68069,4461.900000014858,2987.0303,0.0
68070,4461.910000014858,3034.8745,0.0
68071,4461.9200000148585,3306.0452,0.0
68072,4461.930000014859,3675.1196,0.0
68073,4461.940000014859,4293.2925,0.0
68074,4461.950000014859,5048.1494,0.0
68075,4461.960000014859,6042.9536,0.0
68076,4461.97000001486,7368.433,0.0
68077,4461.98000001486,8616.616,0.0
68078,4461.99000001486,9880.901,0.0
68079,4462.00000001486,11224.147,0.0
68080,4462.01000001486,12460.541,0.0
68081,4462.020000014861,13456.635,0.0
68082,4462.030000014861,14633.072,0.0
68083,4462.040000014861,15706.213,0.0
68084,4462.050000014861,16694.049,0.0
68085,4462.0600000148615,17565.982,0.0
68086,4462.070000014862,18073.98,0.0
68087,4462.080000014862,18637.51,0.0
68088,4462.090000014862,19295.453,0.0
68089,4462.100000014862,19621.146,0.0
68090,4462.110000014863,19605.453,0.0
68091,4462.120000014863,19859.54,0.0
68092,4462.130000014863,19204.422,0.0
68093,4462.140000014863,18184.639,0.0
68094,4462.1500000148635,17056.596,0.0
