,wave,flux,flux_err
130,3873.8500000000286,0.16008446,0.0
131,3873.860000000029,0.15884072,0.0
132,3873.870000000029,0.15259121,0.0
133,3873.880000000029,0.14237651,0.0
134,3873.8900000000294,0.1351065,0.0
135,3873.9000000000296,0.13228129,0.0
136,3873.91000000003,0.13208441,0.0
137,3873.92000000003,0.13394941,0.0
138,3873.9300000000303,0.13803077,0.0
139,3873.9400000000305,0.14378762,0.0
140,3873.9500000000307,0.14625615,0.0
141,3873.960000000031,0.14345072,0.0
142,3873.970000000031,0.13994294,0.0
143,3873.9800000000314,0.13854207,0.0
144,3873.9900000000316,0.14031915,0.0
145,3874.000000000032,0.14579925,0.0
146,3874.010000000032,0.15093482,0.0
147,3874.0200000000323,0.15232603,0.0
148,3874.0300000000325,0.15232006,0.0
149,3874.0400000000327,0.15348409,0.0
150,3874.050000000033,0.15637618,0.0
151,3874.060000000033,0.16149138,0.0
152,3874.0700000000334,0.16605762,0.0
153,3874.0800000000336,0.16590987,0.0
154,3874.090000000034,0.1652273,0.0
155,3874.100000000034,0.17215545,0.0
156,3874.1100000000342,0.18236917,0.0
157,3874.1200000000345,0.18444325,0.0
158,3874.1300000000347,0.17957932,0.0
159,3874.140000000035,0.17501777,0.0
160,3874.150000000035,0.1727005,0.0
161,3874.1600000000353,0.17501478,0.0
162,3874.1700000000355,0.18013382,0.0
163,3874.1800000000358,0.17860574,0.0
164,3874.190000000036,0.17034006,0.0
165,3874.200000000036,0.16672477,0.0
166,3874.2100000000364,0.17024134,0.0
167,3874.2200000000366,0.17418678,0.0
168,3874.230000000037,0.17616425,0.0
169,3874.240000000037,0.17733575,0.0
170,3874.2500000000373,0.17826629,0.0
171,3874.2600000000375,0.17907389,0.0
172,3874.2700000000377,0.17978092,0.0
173,3874.280000000038,0.17975609,0.0
174,3874.290000000038,0.17873819,0.0
175,3874.3000000000384,0.17934224,0.0
176,3874.3100000000386,0.18346201,0.0
177,3874.320000000039,0.18553028,0.0
178,3874.330000000039,0.18028669,0.0
179,3874.3400000000393,0.17484246,0.0
180,3874.3500000000395,0.17764404,0.0
181,3874.3600000000397,0.18295984,0.0
182,3874.37000000004,0.1820914,0.0
183,3874.38000000004,0.1784714,0.0
184,3874.3900000000403,0.17897749,0.0
185,3874.4000000000406,0.18099396,0.0
186,3874.410000000041,0.17782752,0.0
187,3874.420000000041,0.17132194,0.0
188,3874.430000000041,0.16802451,0.0
189,3874.4400000000414,0.16795678,0.0
190,3874.4500000000417,0.16813058,0.0
191,3874.460000000042,0.16808312,0.0
192,3874.470000000042,0.16813461,0.0
193,3874.4800000000423,0.16839433,0.0
194,3874.4900000000425,0.1689692,0.0
195,3874.5000000000427,0.17006007,0.0
196,3874.510000000043,0.1725097,0.0
197,3874.520000000043,0.175892,0.0
198,3874.5300000000434,0.17510898,0.0
199,3874.5400000000436,0.16916077,0.0
200,3874.550000000044,0.16812986,0.0
201,3874.560000000044,0.17626691,0.0
202,3874.5700000000443,0.18337987,0.0
203,3874.5800000000445,0.18361144,0.0
204,3874.5900000000447,0.18368208,0.0
205,3874.600000000045,0.18831713,0.0
206,3874.610000000045,0.19136879,0.0
207,3874.6200000000454,0.18750645,0.0
208,3874.6300000000456,0.18257134,0.0
209,3874.640000000046,0.18284792,0.0
210,3874.650000000046,0.18460257,0.0
211,3874.6600000000462,0.18275152,0.0
212,3874.6700000000465,0.1802259,0.0
213,3874.6800000000467,0.1819451,0.0
214,3874.690000000047,0.18560676,0.0
215,3874.700000000047,0.18623449,0.0
216,3874.7100000000473,0.18433629,0.0
217,3874.7200000000475,0.18217479,0.0
218,3874.7300000000478,0.17996705,0.0
219,3874.740000000048,0.17744596,0.0
220,3874.750000000048,0.17589118,0.0
221,3874.7600000000484,0.17955047,0.0
222,3874.7700000000486,0.18691278,0.0
223,3874.780000000049,0.1884172,0.0
224,3874.790000000049,0.18405141,0.0
225,3874.8000000000493,0.18528649,0.0
226,3874.8100000000495,0.19351391,0.0
227,3874.8200000000497,0.19597852,0.0
228,3874.83000000005,0.18976405,0.0
229,3874.84000000005,0.1884123,0.0
230,3874.8500000000504,0.19667973,0.0
231,3874.8600000000506,0.20197801,0.0
232,3874.870000000051,0.1981907,0.0
233,3874.880000000051,0.19379337,0.0
234,3874.8900000000513,0.19409724,0.0
235,3874.9000000000515,0.19525573,0.0
236,3874.9100000000517,0.19424193,0.0
237,3874.920000000052,0.19194509,0.0
238,3874.930000000052,0.18928258,0.0
239,3874.9400000000524,0.18688136,0.0
240,3874.9500000000526,0.18538941,0.0
241,3874.960000000053,0.18484592,0.0
242,3874.970000000053,0.1852373,0.0
243,3874.980000000053,0.18597232,0.0
244,3874.9900000000534,0.18608296,0.0
245,3875.0000000000537,0.18453072,0.0
246,3875.010000000054,0.17948443,0.0
247,3875.020000000054,0.1746244,0.0
248,3875.0300000000543,0.17876413,0.0
249,3875.0400000000545,0.18754184,0.0
250,3875.0500000000548,0.1855746,0.0
251,3875.060000000055,0.17515402,0.0
252,3875.070000000055,0.17271647,0.0
253,3875.0800000000554,0.17922086,0.0
254,3875.0900000000556,0.18445675,0.0
255,3875.100000000056,0.18628603,0.0
256,3875.110000000056,0.18698466,0.0
257,3875.1200000000563,0.18714237,0.0
258,3875.1300000000565,0.18591605,0.0
259,3875.1400000000567,0.18363921,0.0
260,3875.150000000057,0.18505672,0.0
261,3875.160000000057,0.19162373,0.0
262,3875.1700000000574,0.19636446,0.0
263,3875.1800000000576,0.19573712,0.0
264,3875.190000000058,0.19307786,0.0
265,3875.200000000058,0.19059429,0.0
266,3875.2100000000582,0.188089,0.0
267,3875.2200000000585,0.18545161,0.0
268,3875.2300000000587,0.18435389,0.0
269,3875.240000000059,0.18629083,0.0
270,3875.250000000059,0.1896405,0.0
271,3875.2600000000593,0.192511,0.0
272,3875.2700000000596,0.1939302,0.0
273,3875.2800000000598,0.19278799,0.0
274,3875.29000000006,0.19235456,0.0
275,3875.30000000006,0.19780195,0.0
276,3875.3100000000604,0.20424145,0.0
277,3875.3200000000606,0.20164317,0.0
278,3875.330000000061,0.19505571,0.0
279,3875.340000000061,0.19826347,0.0
280,3875.3500000000613,0.20781434,0.0
281,3875.3600000000615,0.20917003,0.0
282,3875.3700000000617,0.20377511,0.0
283,3875.380000000062,0.20435186,0.0
284,3875.390000000062,0.21117446,0.0
285,3875.4000000000624,0.21484779,0.0
286,3875.4100000000626,0.21342021,0.0
287,3875.420000000063,0.20877415,0.0
288,3875.430000000063,0.20270914,0.0
289,3875.4400000000633,0.2023732,0.0
290,3875.4500000000635,0.20927127,0.0
291,3875.4600000000637,0.21499504,0.0
292,3875.470000000064,0.21610966,0.0
293,3875.480000000064,0.21507524,0.0
294,3875.4900000000644,0.21346065,0.0
295,3875.5000000000646,0.2138093,0.0
296,3875.510000000065,0.21741857,0.0
297,3875.520000000065,0.21961069,0.0
298,3875.5300000000652,0.21708168,0.0
299,3875.5400000000654,0.21430711,0.0
300,3875.5500000000657,0.2152373,0.0
301,3875.560000000066,0.21603532,0.0
302,3875.570000000066,0.21259736,0.0
303,3875.5800000000663,0.20863509,0.0
304,3875.5900000000665,0.20903341,0.0
305,3875.6000000000668,0.2112607,0.0
306,3875.610000000067,0.21109241,0.0
307,3875.620000000067,0.2096512,0.0
308,3875.6300000000674,0.20952368,0.0
309,3875.6400000000676,0.21036096,0.0
310,3875.650000000068,0.2108194,0.0
311,3875.660000000068,0.20956215,0.0
312,3875.6700000000683,0.20358422,0.0
313,3875.6800000000685,0.19524868,0.0
314,3875.6900000000687,0.19325186,0.0
315,3875.700000000069,0.19675514,0.0
316,3875.710000000069,0.19637729,0.0
317,3875.7200000000694,0.19153431,0.0
318,3875.7300000000696,0.18947351,0.0
319,3875.74000000007,0.19138376,0.0
320,3875.75000000007,0.1925041,0.0
321,3875.7600000000702,0.19153206,0.0
322,3875.7700000000705,0.19049977,0.0
323,3875.7800000000707,0.1904317,0.0
324,3875.790000000071,0.19273049,0.0
325,3875.800000000071,0.19757451,0.0
326,3875.8100000000713,0.19959302,0.0
327,3875.8200000000716,0.19623524,0.0
328,3875.830000000072,0.19525336,0.0
329,3875.840000000072,0.20166601,0.0
330,3875.850000000072,0.20846415,0.0
331,3875.8600000000724,0.2098616,0.0
332,3875.8700000000727,0.2077424,0.0
333,3875.880000000073,0.20420653,0.0
334,3875.890000000073,0.20172206,0.0
335,3875.9000000000733,0.20296735,0.0
336,3875.9100000000735,0.20524436,0.0
337,3875.9200000000737,0.20464633,0.0
338,3875.930000000074,0.20149381,0.0
339,3875.940000000074,0.19674845,0.0
340,3875.9500000000744,0.19025236,0.0
341,3875.9600000000746,0.18151033,0.0
342,3875.970000000075,0.17251173,0.0
343,3875.980000000075,0.16789679,0.0
344,3875.9900000000753,0.16708653,0.0
345,3876.0000000000755,0.16663902,0.0
346,3876.0100000000757,0.16637461,0.0
347,3876.020000000076,0.16758513,0.0
348,3876.030000000076,0.17024878,0.0
349,3876.0400000000764,0.17315397,0.0
350,3876.0500000000766,0.17671636,0.0
351,3876.060000000077,0.18441479,0.0
352,3876.070000000077,0.1958675,0.0
353,3876.0800000000772,0.20257352,0.0
354,3876.0900000000775,0.20262942,0.0
355,3876.1000000000777,0.2046431,0.0
356,3876.110000000078,0.21176936,0.0
357,3876.120000000078,0.21872742,0.0
358,3876.1300000000783,0.22288465,0.0
359,3876.1400000000785,0.22552581,0.0
360,3876.1500000000788,0.2273964,0.0
361,3876.160000000079,0.22754662,0.0
362,3876.170000000079,0.22538462,0.0
363,3876.1800000000794,0.22311276,0.0
364,3876.1900000000796,0.22261235,0.0
365,3876.20000000008,0.22373326,0.0
366,3876.21000000008,0.22622451,0.0
367,3876.2200000000803,0.22897702,0.0
368,3876.2300000000805,0.23066173,0.0
369,3876.2400000000807,0.23110028,0.0
370,3876.250000000081,0.2301183,0.0
371,3876.260000000081,0.22722237,0.0
372,3876.2700000000814,0.22163916,0.0
373,3876.2800000000816,0.2170894,0.0
374,3876.290000000082,0.22106627,0.0
375,3876.300000000082,0.2294909,0.0
376,3876.3100000000823,0.2306134,0.0
377,3876.3200000000825,0.22659987,0.0
378,3876.3300000000827,0.22827843,0.0
379,3876.340000000083,0.23502696,0.0
380,3876.350000000083,0.23827796,0.0
381,3876.3600000000833,0.23712508,0.0
382,3876.3700000000836,0.23520231,0.0
383,3876.380000000084,0.23356147,0.0
384,3876.390000000084,0.23278368,0.0
385,3876.400000000084,0.23273778,0.0
386,3876.4100000000844,0.23148814,0.0
387,3876.4200000000847,0.22896254,0.0
388,3876.430000000085,0.22969538,0.0
389,3876.440000000085,0.23513092,0.0
390,3876.4500000000853,0.24044183,0.0
391,3876.4600000000855,0.2431111,0.0
392,3876.4700000000857,0.24335687,0.0
393,3876.480000000086,0.24151145,0.0
394,3876.490000000086,0.24007836,0.0
395,3876.5000000000864,0.2408393,0.0
396,3876.5100000000866,0.24302638,0.0
397,3876.520000000087,0.24582146,0.0
398,3876.530000000087,0.24664605,0.0
399,3876.5400000000873,0.24307963,0.0
400,3876.5500000000875,0.23962452,0.0
401,3876.5600000000877,0.2416398,0.0
402,3876.570000000088,0.24485777,0.0
403,3876.580000000088,0.24291353,0.0
404,3876.5900000000884,0.23764484,0.0
405,3876.6000000000886,0.2328345,0.0
406,3876.610000000089,0.22994038,0.0
407,3876.620000000089,0.2310743,0.0
408,3876.6300000000892,0.23383935,0.0
409,3876.6400000000895,0.23214675,0.0
410,3876.6500000000897,0.22814359,0.0
411,3876.66000000009,0.23003943,0.0
412,3876.67000000009,0.2360042,0.0
413,3876.6800000000903,0.23545855,0.0
414,3876.6900000000905,0.2290446,0.0
415,3876.7000000000908,0.22774273,0.0
416,3876.710000000091,0.23203304,0.0
417,3876.720000000091,0.2312794,0.0
418,3876.7300000000914,0.22404185,0.0
419,3876.7400000000916,0.21985085,0.0
420,3876.750000000092,0.22137423,0.0
421,3876.760000000092,0.22366348,0.0
422,3876.7700000000923,0.22438322,0.0
423,3876.7800000000925,0.22116423,0.0
424,3876.7900000000927,0.21332015,0.0
425,3876.800000000093,0.20590816,0.0
426,3876.810000000093,0.20201369,0.0
427,3876.8200000000934,0.20296489,0.0
428,3876.8300000000936,0.20925136,0.0
429,3876.840000000094,0.2142074,0.0
430,3876.850000000094,0.21270844,0.0
431,3876.8600000000943,0.21102968,0.0
432,3876.8700000000945,0.21514088,0.0
433,3876.8800000000947,0.22087906,0.0
434,3876.890000000095,0.22334278,0.0
435,3876.900000000095,0.2239612,0.0
436,3876.9100000000954,0.22490802,0.0
437,3876.9200000000956,0.22585295,0.0
438,3876.930000000096,0.22602771,0.0
439,3876.940000000096,0.22594455,0.0
440,3876.950000000096,0.2266157,0.0
441,3876.9600000000964,0.22733033,0.0
442,3876.9700000000967,0.22633724,0.0
443,3876.980000000097,0.22549017,0.0
444,3876.990000000097,0.23001492,0.0
445,3877.0000000000973,0.23831347,0.0
446,3877.0100000000975,0.24311288,0.0
447,3877.0200000000978,0.24379626,0.0
448,3877.030000000098,0.24290931,0.0
449,3877.040000000098,0.2414062,0.0
450,3877.0500000000984,0.24075516,0.0
451,3877.0600000000986,0.24109975,0.0
452,3877.070000000099,0.24090688,0.0
453,3877.080000000099,0.24012506,0.0
454,3877.0900000000993,0.24119368,0.0
455,3877.1000000000995,0.24459398,0.0
456,3877.1100000000997,0.2467873,0.0
457,3877.1200000001,0.24626742,0.0
458,3877.1300000001,0.24371766,0.0
459,3877.1400000001004,0.23984958,0.0
460,3877.1500000001006,0.23811597,0.0
461,3877.160000000101,0.24050942,0.0
462,3877.170000000101,0.24439429,0.0
463,3877.1800000001012,0.24771708,0.0
464,3877.1900000001015,0.24823113,0.0
465,3877.2000000001017,0.24429403,0.0
466,3877.210000000102,0.2412195,0.0
467,3877.220000000102,0.2442436,0.0
468,3877.2300000001023,0.24884279,0.0
469,3877.2400000001026,0.24948752,0.0
470,3877.250000000103,0.2473382,0.0
471,3877.260000000103,0.24439627,0.0
472,3877.270000000103,0.24169353,0.0
473,3877.2800000001034,0.24061267,0.0
474,3877.2900000001036,0.24105729,0.0
475,3877.300000000104,0.2425828,0.0
476,3877.310000000104,0.24460308,0.0
477,3877.3200000001043,0.24585521,0.0
478,3877.3300000001045,0.2470088,0.0
479,3877.3400000001047,0.2501485,0.0
480,3877.350000000105,0.2542871,0.0
481,3877.360000000105,0.25520173,0.0
482,3877.3700000001054,0.25267884,0.0
483,3877.3800000001056,0.24879608,0.0
484,3877.390000000106,0.2450798,0.0
485,3877.400000000106,0.24601544,0.0
486,3877.4100000001063,0.25160244,0.0
487,3877.4200000001065,0.25532696,0.0
488,3877.4300000001067,0.2552232,0.0
489,3877.440000000107,0.25226685,0.0
490,3877.450000000107,0.24738394,0.0
491,3877.4600000001074,0.2446166,0.0
492,3877.4700000001076,0.24542187,0.0
493,3877.480000000108,0.24623673,0.0
494,3877.490000000108,0.2455617,0.0
495,3877.5000000001082,0.24813679,0.0
496,3877.5100000001084,0.25634402,0.0
497,3877.5200000001087,0.26139268,0.0
498,3877.530000000109,0.25720268,0.0
499,3877.540000000109,0.25114208,0.0
500,3877.5500000001093,0.24959436,0.0
501,3877.5600000001095,0.2509876,0.0
502,3877.5700000001098,0.25351927,0.0
503,3877.58000000011,0.2560409,0.0
504,3877.59000000011,0.25729907,0.0
505,3877.6000000001104,0.25749975,0.0
506,3877.6100000001106,0.25700426,0.0
507,3877.620000000111,0.25718766,0.0
508,3877.630000000111,0.26014844,0.0
509,3877.6400000001113,0.26311526,0.0
510,3877.6500000001115,0.26067135,0.0
511,3877.6600000001117,0.25686792,0.0
512,3877.670000000112,0.26169497,0.0
513,3877.680000000112,0.27017787,0.0
514,3877.6900000001124,0.26616472,0.0
515,3877.7000000001126,0.25328007,0.0
516,3877.710000000113,0.24997209,0.0
517,3877.720000000113,0.2560531,0.0
518,3877.7300000001133,0.25835222,0.0
519,3877.7400000001135,0.25522608,0.0
520,3877.7500000001137,0.25209695,0.0
521,3877.760000000114,0.2504124,0.0
522,3877.770000000114,0.25006154,0.0
523,3877.7800000001143,0.25057414,0.0
524,3877.7900000001146,0.24905445,0.0
525,3877.800000000115,0.24491648,0.0
526,3877.810000000115,0.24148789,0.0
527,3877.820000000115,0.23983853,0.0
528,3877.8300000001154,0.23618324,0.0
529,3877.8400000001157,0.22896358,0.0
530,3877.850000000116,0.2218316,0.0
531,3877.860000000116,0.21682806,0.0
532,3877.8700000001163,0.2119497,0.0
533,3877.8800000001165,0.20576353,0.0
534,3877.8900000001167,0.19814655,0.0
535,3877.900000000117,0.18904896,0.0
536,3877.910000000117,0.17892893,0.0
537,3877.9200000001174,0.16825229,0.0
538,3877.9300000001176,0.1578607,0.0
539,3877.940000000118,0.1486628,0.0
540,3877.950000000118,0.14105079,0.0
541,3877.9600000001183,0.13544522,0.0
542,3877.9700000001185,0.13192745,0.0
543,3877.9800000001187,0.13055736,0.0
544,3877.990000000119,0.12985574,0.0
545,3878.000000000119,0.12727289,0.0
546,3878.0100000001194,0.12499073,0.0
547,3878.0200000001196,0.12787835,0.0
548,3878.03000000012,0.13528332,0.0
549,3878.04000000012,0.14432047,0.0
550,3878.0500000001202,0.15348384,0.0
551,3878.0600000001205,0.1597916,0.0
552,3878.0700000001207,0.16369183,0.0
553,3878.080000000121,0.16833575,0.0
554,3878.090000000121,0.17377491,0.0
555,3878.1000000001213,0.17765135,0.0
556,3878.1100000001215,0.17988582,0.0
557,3878.1200000001218,0.18243238,0.0
558,3878.130000000122,0.18552534,0.0
559,3878.140000000122,0.18715867,0.0
560,3878.1500000001224,0.18706368,0.0
561,3878.1600000001226,0.18769887,0.0
562,3878.170000000123,0.18966408,0.0
563,3878.180000000123,0.19000183,0.0
564,3878.1900000001233,0.18760505,0.0
565,3878.2000000001235,0.18474704,0.0
566,3878.2100000001237,0.18268229,0.0
567,3878.220000000124,0.18120082,0.0
568,3878.230000000124,0.18004371,0.0
569,3878.2400000001244,0.17690149,0.0
570,3878.2500000001246,0.17041764,0.0
571,3878.260000000125,0.16592537,0.0
572,3878.270000000125,0.16769093,0.0
573,3878.2800000001253,0.17062972,0.0
574,3878.2900000001255,0.16977285,0.0
575,3878.3000000001257,0.16905127,0.0
576,3878.310000000126,0.1731081,0.0
577,3878.320000000126,0.17964944,0.0
578,3878.3300000001263,0.18535666,0.0
579,3878.3400000001266,0.18940806,0.0
580,3878.350000000127,0.19089912,0.0
581,3878.360000000127,0.19245414,0.0
582,3878.370000000127,0.1987585,0.0
583,3878.3800000001274,0.20713367,0.0
584,3878.3900000001277,0.2111193,0.0
585,3878.400000000128,0.21053346,0.0
586,3878.410000000128,0.20674615,0.0
587,3878.4200000001283,0.20083345,0.0
588,3878.4300000001285,0.1951614,0.0
589,3878.4400000001287,0.1896516,0.0
590,3878.450000000129,0.18269742,0.0
591,3878.460000000129,0.17418262,0.0
592,3878.4700000001294,0.1648907,0.0
593,3878.4800000001296,0.15552896,0.0
594,3878.49000000013,0.14835836,0.0
595,3878.50000000013,0.14332917,0.0
596,3878.5100000001303,0.13663693,0.0
597,3878.5200000001305,0.1280089,0.0
598,3878.5300000001307,0.123740524,0.0
599,3878.540000000131,0.12537226,0.0
600,3878.550000000131,0.1258028,0.0
601,3878.5600000001314,0.12241802,0.0
602,3878.5700000001316,0.12093026,0.0
603,3878.580000000132,0.124152675,0.0
604,3878.590000000132,0.12939109,0.0
605,3878.6000000001322,0.13465478,0.0
606,3878.6100000001325,0.1352271,0.0
607,3878.6200000001327,0.12841932,0.0
608,3878.630000000133,0.1242251,0.0
609,3878.640000000133,0.13061318,0.0
610,3878.6500000001333,0.14003335,0.0
611,3878.6600000001336,0.14516616,0.0
612,3878.6700000001338,0.14751711,0.0
613,3878.680000000134,0.14906724,0.0
614,3878.690000000134,0.15065031,0.0
615,3878.7000000001344,0.15318446,0.0
616,3878.7100000001346,0.1586613,0.0
617,3878.720000000135,0.16978641,0.0
618,3878.730000000135,0.18285227,0.0
619,3878.7400000001353,0.19124566,0.0
620,3878.7500000001355,0.19838062,0.0
621,3878.7600000001357,0.21208292,0.0
622,3878.770000000136,0.22857691,0.0
623,3878.780000000136,0.2372862,0.0
624,3878.7900000001364,0.24036701,0.0
625,3878.8000000001366,0.2472915,0.0
626,3878.810000000137,0.25754142,0.0
627,3878.820000000137,0.26468846,0.0
628,3878.8300000001373,0.26761523,0.0
629,3878.8400000001375,0.2667159,0.0
630,3878.8500000001377,0.26409367,0.0
631,3878.860000000138,0.26826033,0.0
632,3878.870000000138,0.27897543,0.0
633,3878.8800000001384,0.28369555,0.0
634,3878.8900000001386,0.28012237,0.0
635,3878.900000000139,0.27772635,0.0
636,3878.910000000139,0.27926663,0.0
637,3878.920000000139,0.2801065,0.0
638,3878.9300000001394,0.2786912,0.0
639,3878.9400000001397,0.27837858,0.0
640,3878.95000000014,0.2805704,0.0
641,3878.96000000014,0.28292486,0.0
642,3878.9700000001403,0.28414562,0.0
643,3878.9800000001405,0.2847098,0.0
644,3878.9900000001408,0.2848782,0.0
645,3879.000000000141,0.2835873,0.0
646,3879.010000000141,0.2802665,0.0
647,3879.0200000001414,0.27912977,0.0
648,3879.0300000001416,0.28360155,0.0
649,3879.040000000142,0.2887484,0.0
650,3879.050000000142,0.28960475,0.0
651,3879.0600000001423,0.28885952,0.0
652,3879.0700000001425,0.28973353,0.0
653,3879.0800000001427,0.2892183,0.0
654,3879.090000000143,0.28310865,0.0
655,3879.100000000143,0.2743934,0.0
656,3879.1100000001434,0.2679625,0.0
657,3879.1200000001436,0.26396415,0.0
658,3879.130000000144,0.26192328,0.0
659,3879.140000000144,0.26094097,0.0
660,3879.1500000001442,0.25924936,0.0
661,3879.1600000001445,0.25730917,0.0
662,3879.1700000001447,0.25655538,0.0
663,3879.180000000145,0.25706553,0.0
664,3879.190000000145,0.25844038,0.0
665,3879.2000000001453,0.26052293,0.0
666,3879.2100000001456,0.2630447,0.0
667,3879.220000000146,0.26677883,0.0
668,3879.230000000146,0.27475855,0.0
669,3879.240000000146,0.28505933,0.0
670,3879.2500000001464,0.2863129,0.0
671,3879.2600000001466,0.2789265,0.0
672,3879.270000000147,0.2802905,0.0
673,3879.280000000147,0.29273006,0.0
674,3879.2900000001473,0.29765752,0.0
675,3879.3000000001475,0.29064828,0.0
676,3879.3100000001477,0.28791884,0.0
677,3879.320000000148,0.29518992,0.0
678,3879.330000000148,0.30230245,0.0
679,3879.3400000001484,0.30478695,0.0
