,wave,flux,flux_err
68267,4482.67,0.0,0.0
68268,4482.68,0.0,0.0
68269,4482.69,0.0,0.0
68270,4482.7,0.0,0.0
68271,4482.71,0.0,0.0
68272,4482.72,0.0,0.0
68273,4482.73,0.0,0.0
68274,4482.74,0.0,0.0
68275,4482.75,0.0,0.0
68276,4482.76,0.0,0.0
68277,4482.77,0.0,0.0
68278,4482.78,0.0,0.0
68279,4482.79,0.0,0.0
68280,4482.8,0.0,0.0
68281,4482.81,0.0,0.0
68282,4482.82,0.0,0.0
68283,4482.83,0.0,0.0
68284,4482.84,0.0,0.0
68285,4482.85,0.0,0.0
68286,4482.86,0.0,0.0
68287,4482.87,0.0,0.0
68288,4482.88,0.0,0.0
68289,4482.89,0.0,0.0
68290,4482.9,0.0,0.0
68291,4482.91,0.0,0.0
68292,4482.92,0.0,0.0
68293,4482.93,0.0,0.0
68294,4482.94,0.0,0.0
68295,4482.95,0.0,0.0
68296,4482.96,0.0,0.0
68297,4482.97,0.0,0.0
68298,4482.98,0.0,0.0
68299,4482.99,0.0,0.0
68300,4483.0,0.0,0.0
68301,4483.01,0.0,0.0
68302,4483.02,0.0,0.0
68303,4483.03,0.0,0.0
68304,4483.04,0.0,0.0
68305,4483.05,0.0,0.0
68306,4483.06,0.0,0.0
68307,4483.07,0.0,0.0
68308,4483.08,0.0,0.0
68309,4483.09,0.0,0.0
68310,4483.1,0.0,0.0
68311,4483.11,0.0,0.0
68312,4483.12,0.0,0.0
68313,4483.13,0.0,0.0
68314,4483.14,0.0,0.0
68315,4483.15,0.0,0.0
68316,4483.16,0.0,0.0
68317,4483.17,0.0,0.0
68318,4483.18,0.0,0.0
68319,4483.19,0.0,0.0
68320,4483.2,0.0,0.0
68321,4483.21,0.0,0.0
68322,4483.22,0.0,0.0
68323,4483.23,0.0,0.0
68324,4483.24,0.0,0.0
68325,4483.25,0.0,0.0
68326,4483.26,0.0,0.0
68327,4483.27,0.0,0.0
68328,4483.28,0.0,0.0
68329,4483.29,0.0,0.0
68330,4483.3,0.0,0.0
68331,4483.31,0.0,0.0
68332,4483.32,0.0,0.0
68333,4483.33,0.0,0.0
68334,4483.34,0.0,0.0
68335,4483.35,0.0,0.0
68336,4483.36,0.0,0.0
68337,4483.37,0.0,0.0
68338,4483.38,0.0,0.0
68339,4483.39,0.0,0.0
68340,4483.4,0.0,0.0
68341,4483.41,0.0,0.0
68342,4483.42,0.0,0.0
68343,4483.43,0.0,0.0
68344,4483.44,0.0,0.0
68345,4483.45,0.0,0.0
68346,4483.46,0.0,0.0
68347,4483.47,0.0,0.0
68348,4483.48,0.0,0.0
68349,4483.49,0.0,0.0
68350,4483.5,0.0,0.0
68351,4483.51,0.0,0.0
68352,4483.52,0.0,0.0
68353,4483.53,0.0,0.0
68354,4483.54,0.0,0.0
68355,4483.55,0.0,0.0
68356,4483.56,0.0,0.0
68357,4483.57,0.0,0.0
68358,4483.58,0.0,0.0
68359,4483.59,0.0,0.0
68360,4483.6,0.0,0.0
68361,4483.61,0.0,0.0
68362,4483.62,0.0,0.0
68363,4483.63,0.0,0.0
68364,4483.64,0.0,0.0
68365,4483.65,0.0,0.0
68366,4483.66,0.0,0.0
68367,4483.67,0.0,0.0
68368,4483.68,0.0,0.0
68369,4483.69,0.0,0.0
68370,4483.7,0.0,0.0
68371,4483.71,0.0,0.0
68372,4483.72,0.0,0.0
68373,4483.73,0.0,0.0
68374,4483.74,0.0,0.0
68375,4483.75,0.0,0.0
68376,4483.76,0.0,0.0
68377,4483.77,0.0,0.0
68378,4483.78,0.0,0.0
68379,4483.79,0.0,0.0
68380,4483.8,0.0,0.0
68381,4483.81,0.0,0.0
68382,4483.82,0.0,0.0
68383,4483.83,0.0,0.0
68384,4483.84,0.0,0.0
68385,4483.85,0.0,0.0
68386,4483.86,0.0,0.0
68387,4483.87,0.0,0.0
68388,4483.88,0.0,0.0
68389,4483.89,0.0,0.0
68390,4483.9,0.0,0.0
68391,4483.91,0.0,0.0
68392,4483.92,0.0,0.0
68393,4483.93,0.0,0.0
68394,4483.94,0.0,0.0
68395,4483.95,0.0,0.0
68396,4483.96,0.0,0.0
68397,4483.97,0.0,0.0
68398,4483.98,0.0,0.0
68399,4483.99,0.0,0.0
68400,4484.0,0.0,0.0
68401,4484.01,0.0,0.0
68402,4484.02,0.0,0.0
68403,4484.03,0.0,0.0
68404,4484.04,0.0,0.0
68405,4484.05,0.0,0.0
68406,4484.06,0.0,0.0
68407,4484.07,0.0,0.0
68408,4484.08,0.0,0.0
68409,4484.09,0.0,0.0
68410,4484.1,0.0,0.0
68411,4484.11,0.0,0.0
68412,4484.12,0.0,0.0
68413,4484.13,0.0,0.0
68414,4484.14,0.0,0.0
68415,4484.15,0.0,0.0
68416,4484.16,0.0,0.0
68417,4484.17,0.0,0.0
68418,4484.18,0.0,0.0
68419,4484.19,0.0,0.0
68420,4484.2,0.0,0.0
68421,4484.21,0.0,0.0
68422,4484.22,0.0,0.0
68423,4484.23,0.0,0.0
68424,4484.24,0.0,0.0
68425,4484.25,0.0,0.0
68426,4484.26,0.0,0.0
68427,4484.27,0.0,0.0
68428,4484.28,0.0,0.0
68429,4484.29,0.0,0.0
68430,4484.3,0.0,0.0
68431,4484.31,0.0,0.0
68432,4484.32,0.0,0.0
68433,4484.33,0.0,0.0
68434,4484.34,0.0,0.0
68435,4484.35,0.0,0.0
68436,4484.36,0.0,0.0
68437,4484.37,0.0,0.0
68438,4484.38,0.0,0.0
68439,4484.39,0.0,0.0
68440,4484.4,0.0,0.0
68441,4484.41,0.0,0.0
68442,4484.42,0.0,0.0
68443,4484.43,0.0,0.0
68444,4484.44,0.0,0.0
68445,4484.45,0.0,0.0
68446,4484.46,0.0,0.0
68447,4484.47,0.0,0.0
68448,4484.48,0.0,0.0
68449,4484.49,0.0,0.0
68450,4484.5,0.0,0.0
68451,4484.51,0.0,0.0
68452,4484.52,0.0,0.0
68453,4484.53,0.0,0.0
68454,4484.54,0.0,0.0
68455,4484.55,0.0,0.0
68456,4484.56,0.0,0.0
68457,4484.57,0.0,0.0
68458,4484.58,0.0,0.0
68459,4484.59,0.0,0.0
68460,4484.6,0.0,0.0
68461,4484.61,0.0,0.0
68462,4484.62,0.0,0.0
68463,4484.63,0.0,0.0
68464,4484.64,0.0,0.0
68465,4484.65,0.0,0.0
68466,4484.66,0.0,0.0
68467,4484.67,0.0,0.0
68468,4484.68,0.0,0.0
68469,4484.69,0.0,0.0
68470,4484.7,0.0,0.0
68471,4484.71,0.0,0.0
68472,4484.72,0.0,0.0
68473,4484.73,0.0,0.0
68474,4484.74,0.0,0.0
68475,4484.75,0.0,0.0
68476,4484.76,0.0,0.0
68477,4484.77,0.0,0.0
68478,4484.78,0.0,0.0
68479,4484.79,0.0,0.0
68480,4484.8,0.0,0.0
68481,4484.81,0.0,0.0
68482,4484.82,0.0,0.0
68483,4484.83,0.0,0.0
68484,4484.84,0.0,0.0
68485,4484.85,0.0,0.0
68486,4484.86,0.0,0.0
68487,4484.87,0.0,0.0
68488,4484.88,0.0,0.0
68489,4484.89,0.0,0.0
68490,4484.9,0.0,0.0
68491,4484.91,0.0,0.0
68492,4484.92,0.0,0.0
68493,4484.93,0.0,0.0
68494,4484.94,0.0,0.0
68495,4484.95,0.0,0.0
68496,4484.96,0.0,0.0
68497,4484.97,0.0,0.0
68498,4484.98,0.0,0.0
68499,4484.99,0.0,0.0
68500,4485.0,0.0,0.0
68501,4485.01,0.0,0.0
68502,4485.02,0.0,0.0
68503,4485.03,0.0,0.0
68504,4485.04,0.0,0.0
68505,4485.05,0.0,0.0
68506,4485.06,0.0,0.0
68507,4485.07,0.0,0.0
68508,4485.08,0.0,0.0
68509,4485.09,0.0,0.0
68510,4485.1,0.0,0.0
68511,4485.11,0.0,0.0
68512,4485.12,0.0,0.0
68513,4485.13,0.0,0.0
68514,4485.14,0.0,0.0
68515,4485.15,0.0,0.0
68516,4485.16,0.0,0.0
68517,4485.17,0.0,0.0
68518,4485.18,0.0,0.0
68519,4485.19,0.0,0.0
68520,4485.2,0.0,0.0
68521,4485.21,0.0,0.0
68522,4485.22,0.0,0.0
68523,4485.23,0.0,0.0
68524,4485.24,0.0,0.0
68525,4485.25,0.0,0.0
68526,4485.26,0.0,0.0
68527,4485.27,0.0,0.0
68528,4485.28,0.0,0.0
68529,4485.29,0.0,0.0
68530,4485.3,0.0,0.0
68531,4485.31,0.0,0.0
68532,4485.32,0.0,0.0
68533,4485.33,0.0,0.0
68534,4485.34,0.0,0.0
68535,4485.35,0.0,0.0
68536,4485.36,0.0,0.0
68537,4485.37,0.0,0.0
68538,4485.38,0.0,0.0
68539,4485.39,0.0,0.0
68540,4485.4,0.0,0.0
68541,4485.41,0.0,0.0
68542,4485.42,0.0,0.0
68543,4485.43,0.0,0.0
68544,4485.44,0.0,0.0
68545,4485.45,0.0,0.0
68546,4485.46,0.0,0.0
68547,4485.47,0.0,0.0
68548,4485.48,0.0,0.0
68549,4485.49,0.0,0.0
68550,4485.5,0.0,0.0
68551,4485.51,0.0,0.0
68552,4485.52,0.0,0.0
68553,4485.53,0.0,0.0
68554,4485.54,0.0,0.0
68555,4485.55,0.0,0.0
68556,4485.56,0.0,0.0
68557,4485.57,0.0,0.0
68558,4485.58,0.0,0.0
68559,4485.59,0.0,0.0
68560,4485.6,0.0,0.0
68561,4485.61,0.0,0.0
68562,4485.62,0.0,0.0
68563,4485.63,0.0,0.0
68564,4485.64,0.0,0.0
68565,4485.65,0.0,0.0
68566,4485.66,0.0,0.0
68567,4485.67,0.0,0.0
68568,4485.68,0.0,0.0
68569,4485.69,0.0,0.0
68570,4485.7,0.0,0.0
68571,4485.71,0.0,0.0
68572,4485.72,0.0,0.0
68573,4485.73,0.0,0.0
68574,4485.74,0.0,0.0
68575,4485.75,0.0,0.0
68576,4485.76,0.0,0.0
68577,4485.77,0.0,0.0
68578,4485.78,0.0,0.0
68579,4485.79,0.0,0.0
68580,4485.8,0.0,0.0
68581,4485.81,0.0,0.0
68582,4485.82,0.0,0.0
68583,4485.83,0.0,0.0
68584,4485.84,0.0,0.0
68585,4485.85,0.0,0.0
68586,4485.86,0.0,0.0
68587,4485.87,0.0,0.0
68588,4485.88,0.0,0.0
68589,4485.89,0.0,0.0
68590,4485.9,0.0,0.0
68591,4485.91,0.0,0.0
68592,4485.92,0.0,0.0
68593,4485.93,0.0,0.0
68594,4485.94,0.0,0.0
68595,4485.95,0.0,0.0
68596,4485.96,0.0,0.0
68597,4485.97,0.0,0.0
68598,4485.98,0.0,0.0
68599,4485.99,0.0,0.0
68600,4486.0,0.0,0.0
68601,4486.01,0.0,0.0
68602,4486.02,0.0,0.0
68603,4486.03,0.0,0.0
68604,4486.04,0.0,0.0
68605,4486.05,0.0,0.0
68606,4486.06,0.0,0.0
68607,4486.07,0.0,0.0
68608,4486.08,0.0,0.0
68609,4486.09,0.0,0.0
68610,4486.1,0.0,0.0
68611,4486.11,0.0,0.0
68612,4486.12,0.0,0.0
68613,4486.13,0.0,0.0
68614,4486.14,0.0,0.0
68615,4486.15,0.0,0.0
68616,4486.16,0.0,0.0
68617,4486.17,0.0,0.0
68618,4486.18,0.0,0.0
68619,4486.19,0.0,0.0
68620,4486.2,0.0,0.0
68621,4486.21,0.0,0.0
68622,4486.22,0.0,0.0
68623,4486.23,0.0,0.0
68624,4486.24,0.0,0.0
68625,4486.25,0.0,0.0
68626,4486.26,0.0,0.0
68627,4486.27,0.0,0.0
68628,4486.28,0.0,0.0
68629,4486.29,0.0,0.0
68630,4486.3,0.0,0.0
68631,4486.31,0.0,0.0
68632,4486.32,0.0,0.0
68633,4486.33,0.0,0.0
68634,4486.34,0.0,0.0
68635,4486.35,0.0,0.0
68636,4486.36,0.0,0.0
68637,4486.37,0.0,0.0
68638,4486.38,0.0,0.0
68639,4486.39,0.0,0.0
68640,4486.4,0.0,0.0
68641,4486.41,0.0,0.0
68642,4486.42,0.0,0.0
68643,4486.43,0.0,0.0
68644,4486.44,0.0,0.0
68645,4486.45,0.0,0.0
68646,4486.46,0.0,0.0
68647,4486.47,0.0,0.0
68648,4486.48,0.0,0.0
68649,4486.49,0.0,0.0
68650,4486.5,0.0,0.0
68651,4486.51,0.0,0.0
68652,4486.52,0.0,0.0
68653,4486.53,0.0,0.0
68654,4486.54,0.0,0.0
68655,4486.55,0.0,0.0
68656,4486.56,0.0,0.0
68657,4486.57,0.0,0.0
68658,4486.58,0.0,0.0
68659,4486.59,0.0,0.0
68660,4486.6,0.0,0.0
68661,4486.61,0.0,0.0
68662,4486.62,0.0,0.0
68663,4486.63,0.0,0.0
68664,4486.64,0.0,0.0
68665,4486.65,0.0,0.0
68666,4486.66,0.0,0.0
68667,4486.67,0.0,0.0
68668,4486.68,0.0,0.0
68669,4486.69,0.0,0.0
68670,4486.7,0.0,0.0
68671,4486.71,0.0,0.0
68672,4486.72,0.0,0.0
68673,4486.73,0.0,0.0
68674,4486.74,0.0,0.0
68675,4486.75,0.0,0.0
68676,4486.76,0.0,0.0
68677,4486.77,0.0,0.0
68678,4486.78,0.0,0.0
68679,4486.79,0.0,0.0
68680,4486.8,0.0,0.0
68681,4486.81,0.0,0.0
68682,4486.82,0.0,0.0
68683,4486.83,0.0,0.0
68684,4486.84,0.0,0.0
68685,4486.85,0.0,0.0
68686,4486.86,0.0,0.0
68687,4486.87,0.0,0.0
68688,4486.88,0.0,0.0
68689,4486.89,0.0,0.0
68690,4486.9,0.0,0.0
68691,4486.91,0.0,0.0
68692,4486.92,0.0,0.0
68693,4486.93,0.0,0.0
68694,4486.94,0.0,0.0
68695,4486.95,0.0,0.0
68696,4486.96,0.0,0.0
68697,4486.97,0.0,0.0
68698,4486.98,0.0,0.0
68699,4486.99,0.0,0.0
68700,4487.0,0.0,0.0
68701,4487.01,0.0,0.0
68702,4487.02,0.0,0.0
68703,4487.03,0.0,0.0
68704,4487.04,0.0,0.0
68705,4487.05,0.0,0.0
68706,4487.06,0.0,0.0
68707,4487.07,0.0,0.0
68708,4487.08,0.0,0.0
68709,4487.09,0.0,0.0
68710,4487.1,0.0,0.0
68711,4487.11,0.0,0.0
68712,4487.12,0.0,0.0
68713,4487.13,0.0,0.0
68714,4487.14,0.0,0.0
68715,4487.15,0.0,0.0
68716,4487.16,0.0,0.0
68717,4487.17,0.0,0.0
68718,4487.18,0.0,0.0
68719,4487.19,0.0,0.0
68720,4487.2,0.0,0.0
68721,4487.21,0.0,0.0
68722,4487.22,0.0,0.0
68723,4487.23,0.0,0.0
68724,4487.24,0.0,0.0
68725,4487.25,0.0,0.0
68726,4487.26,0.0,0.0
68727,4487.27,0.0,0.0
68728,4487.28,0.0,0.0
68729,4487.29,0.0,0.0
68730,4487.3,0.0,0.0
68731,4487.31,0.0,0.0
68732,4487.32,0.0,0.0
68733,4487.33,0.0,0.0
68734,4487.34,0.0,0.0
68735,4487.35,0.0,0.0
68736,4487.36,0.0,0.0
68737,4487.37,0.0,0.0
68738,4487.38,0.0,0.0
68739,4487.39,0.0,0.0
68740,4487.4,0.0,0.0
68741,4487.41,0.0,0.0
68742,4487.42,0.0,0.0
68743,4487.43,0.0,0.0
68744,4487.44,0.0,0.0
68745,4487.45,0.0,0.0
68746,4487.46,0.0,0.0
68747,4487.47,0.0,0.0
68748,4487.48,0.0,0.0
68749,4487.49,0.0,0.0
68750,4487.5,0.0,0.0
68751,4487.51,0.0,0.0
68752,4487.52,0.0,0.0
68753,4487.53,0.0,0.0
68754,4487.54,0.0,0.0
68755,4487.55,0.0,0.0
68756,4487.56,0.0,0.0
68757,4487.57,0.0,0.0
68758,4487.58,0.0,0.0
68759,4487.59,0.0,0.0
68760,4487.6,0.0,0.0
68761,4487.61,0.0,0.0
68762,4487.62,0.0,0.0
68763,4487.63,0.0,0.0
68764,4487.64,0.0,0.0
68765,4487.65,0.0,0.0
68766,4487.66,0.0,0.0
68767,4487.67,0.0,0.0
68768,4487.68,0.0,0.0
68769,4487.69,0.0,0.0
68770,4487.7,0.0,0.0
68771,4487.71,0.0,0.0
68772,4487.72,0.0,0.0
68773,4487.73,0.0,0.0
68774,4487.74,0.0,0.0
68775,4487.75,0.0,0.0
68776,4487.76,0.0,0.0
68777,4487.77,0.0,0.0
68778,4487.78,0.0,0.0
68779,4487.79,0.0,0.0
68780,4487.8,0.0,0.0
68781,4487.81,0.0,0.0
68782,4487.82,0.0,0.0
68783,4487.83,0.0,0.0
68784,4487.84,0.0,0.0
68785,4487.85,0.0,0.0
68786,4487.86,0.0,0.0
68787,4487.87,0.0,0.0
68788,4487.88,0.0,0.0
68789,4487.89,0.0,0.0
68790,4487.9,0.0,0.0
68791,4487.91,0.0,0.0
68792,4487.92,0.0,0.0
68793,4487.93,0.0,0.0
68794,4487.94,0.0,0.0
68795,4487.95,0.0,0.0
68796,4487.96,0.0,0.0
68797,4487.97,0.0,0.0
68798,4487.98,0.0,0.0
68799,4487.99,0.0,0.0
68800,4488.0,0.0,0.0
68801,4488.01,0.0,0.0
68802,4488.02,0.0,0.0
68803,4488.03,0.0,0.0
68804,4488.04,0.0,0.0
68805,4488.05,0.0,0.0
68806,4488.06,0.0,0.0
68807,4488.07,0.0,0.0
68808,4488.08,0.0,0.0
68809,4488.09,0.0,0.0
68810,4488.1,0.0,0.0
68811,4488.11,0.0,0.0
68812,4488.12,0.0,0.0
68813,4488.13,0.0,0.0
68814,4488.14,0.0,0.0
68815,4488.15,0.0,0.0
68816,4488.16,0.0,0.0
68817,4488.17,0.0,0.0
68818,4488.18,0.0,0.0
68819,4488.19,0.0,0.0
68820,4488.2,0.0,0.0
68821,4488.21,0.0,0.0
68822,4488.22,0.0,0.0
68823,4488.23,0.0,0.0
68824,4488.24,0.0,0.0
68825,4488.25,0.0,0.0
68826,4488.26,0.0,0.0
68827,4488.27,0.0,0.0
68828,4488.28,0.0,0.0
68829,4488.29,0.0,0.0
68830,4488.3,0.0,0.0
68831,4488.31,0.0,0.0
68832,4488.32,0.0,0.0
68833,4488.33,0.0,0.0
68834,4488.34,0.0,0.0
68835,4488.35,0.0,0.0
68836,4488.36,0.0,0.0
68837,4488.37,0.0,0.0
68838,4488.38,0.0,0.0
68839,4488.39,0.0,0.0
68840,4488.4,0.0,0.0
68841,4488.41,0.0,0.0
68842,4488.42,0.0,0.0
68843,4488.43,0.0,0.0
68844,4488.44,0.0,0.0
68845,4488.45,0.0,0.0
68846,4488.46,0.0,0.0
68847,4488.47,0.0,0.0
68848,4488.48,0.0,0.0
68849,4488.49,0.0,0.0
68850,4488.5,0.0,0.0
68851,4488.51,0.0,0.0
68852,4488.52,0.0,0.0
68853,4488.53,0.0,0.0
68854,4488.54,0.0,0.0
68855,4488.55,0.0,0.0
68856,4488.56,0.0,0.0
68857,4488.57,0.0,0.0
68858,4488.58,0.0,0.0
68859,4488.59,0.0,0.0
68860,4488.6,0.0,0.0
68861,4488.61,0.0,0.0
68862,4488.62,0.0,0.0
68863,4488.63,0.0,0.0
68864,4488.64,0.0,0.0
68865,4488.65,0.0,0.0
68866,4488.66,0.0,0.0
68867,4488.67,0.0,0.0
68868,4488.68,0.0,0.0
68869,4488.69,0.0,0.0
68870,4488.7,0.0,0.0
68871,4488.71,0.0,0.0
68872,4488.72,0.0,0.0
68873,4488.73,0.0,0.0
68874,4488.74,0.0,0.0
68875,4488.75,0.0,0.0
68876,4488.76,0.0,0.0
68877,4488.77,0.0,0.0
68878,4488.78,0.0,0.0
68879,4488.79,0.0,0.0
68880,4488.8,0.0,0.0
68881,4488.81,0.0,0.0
68882,4488.82,0.0,0.0
68883,4488.83,0.0,0.0
68884,4488.84,0.0,0.0
68885,4488.85,0.0,0.0
68886,4488.86,0.0,0.0
68887,4488.87,0.0,0.0
68888,4488.88,0.0,0.0
68889,4488.89,0.0,0.0
68890,4488.9,0.0,0.0
68891,4488.91,0.0,0.0
68892,4488.92,0.0,0.0
68893,4488.93,0.0,0.0
68894,4488.94,0.0,0.0
68895,4488.95,0.0,0.0
68896,4488.96,0.0,0.0
68897,4488.97,0.0,0.0
68898,4488.98,0.0,0.0
68899,4488.99,0.0,0.0
68900,4489.0,0.0,0.0
68901,4489.01,0.0,0.0
68902,4489.02,0.0,0.0
68903,4489.03,0.0,0.0
68904,4489.04,0.0,0.0
68905,4489.05,0.0,0.0
68906,4489.06,0.0,0.0
68907,4489.07,0.0,0.0
68908,4489.08,0.0,0.0
68909,4489.09,0.0,0.0
68910,4489.1,0.0,0.0
68911,4489.11,0.0,0.0
68912,4489.12,0.0,0.0
68913,4489.13,0.0,0.0
68914,4489.14,0.0,0.0
68915,4489.15,0.0,0.0
68916,4489.16,0.0,0.0
68917,4489.17,0.0,0.0
68918,4489.18,0.0,0.0
68919,4489.19,0.0,0.0
68920,4489.2,0.0,0.0
68921,4489.21,0.0,0.0
68922,4489.22,0.0,0.0
68923,4489.23,0.0,0.0
68924,4489.24,0.0,0.0
68925,4489.25,0.0,0.0
68926,4489.26,0.0,0.0
68927,4489.27,0.0,0.0
68928,4489.28,0.0,0.0
68929,4489.29,0.0,0.0
68930,4489.3,0.0,0.0
68931,4489.31,0.0,0.0
68932,4489.32,0.0,0.0
68933,4489.33,0.0,0.0
68934,4489.34,0.0,0.0
68935,4489.35,0.0,0.0
68936,4489.36,0.0,0.0
68937,4489.37,0.0,0.0
68938,4489.38,0.0,0.0
68939,4489.39,0.0,0.0
68940,4489.4,0.0,0.0
68941,4489.41,0.0,0.0
68942,4489.42,0.0,0.0
68943,4489.43,0.0,0.0
68944,4489.44,0.0,0.0
68945,4489.45,0.0,0.0
68946,4489.46,0.0,0.0
68947,4489.47,0.0,0.0
68948,4489.48,0.0,0.0
68949,4489.49,0.0,0.0
68950,4489.5,0.0,0.0
68951,4489.51,0.0,0.0
68952,4489.52,0.0,0.0
68953,4489.53,0.0,0.0
68954,4489.54,0.0,0.0
68955,4489.55,0.0,0.0
68956,4489.56,0.0,0.0
68957,4489.57,0.0,0.0
68958,4489.58,0.0,0.0
68959,4489.59,0.0,0.0
68960,4489.6,0.0,0.0
68961,4489.61,0.0,0.0
68962,4489.62,0.0,0.0
68963,4489.63,0.0,0.0
68964,4489.64,0.0,0.0
68965,4489.65,0.0,0.0
68966,4489.66,0.0,0.0
68967,4489.67,0.0,0.0
68968,4489.68,0.0,0.0
68969,4489.69,0.0,0.0
68970,4489.7,0.0,0.0
68971,4489.71,0.0,0.0
68972,4489.72,0.0,0.0
68973,4489.73,0.0,0.0
68974,4489.74,0.0,0.0
68975,4489.75,0.0,0.0
68976,4489.76,0.0,0.0
68977,4489.77,0.0,0.0
68978,4489.78,0.0,0.0
68979,4489.79,0.0,0.0
68980,4489.8,0.0,0.0
68981,4489.81,0.0,0.0
68982,4489.82,0.0,0.0
68983,4489.83,0.0,0.0
68984,4489.84,0.0,0.0
68985,4489.85,0.0,0.0
68986,4489.86,0.0,0.0
68987,4489.87,0.0,0.0
68988,4489.88,0.0,0.0
68989,4489.89,0.0,0.0
68990,4489.9,0.0,0.0
68991,4489.91,0.0,0.0
68992,4489.92,0.0,0.0
68993,4489.93,0.0,0.0
68994,4489.94,0.0,0.0
68995,4489.95,0.0,0.0
68996,4489.96,0.0,0.0
68997,4489.97,0.0,0.0
68998,4489.98,0.0,0.0
68999,4489.99,0.0,0.0
69000,4490.0,0.0,0.0
69001,4490.01,0.0,0.0
69002,4490.02,0.0,0.0
69003,4490.03,0.0,0.0
69004,4490.04,0.0,0.0
69005,4490.05,0.0,0.0
69006,4490.06,0.0,0.0
69007,4490.07,0.0,0.0
69008,4490.08,0.0,0.0
69009,4490.09,0.0,0.0
69010,4490.1,0.0,0.0
69011,4490.11,0.0,0.0
69012,4490.12,0.0,0.0
69013,4490.13,0.0,0.0
69014,4490.14,0.0,0.0
69015,4490.15,0.0,0.0
69016,4490.16,0.0,0.0
69017,4490.17,0.0,0.0
69018,4490.18,0.0,0.0
69019,4490.19,0.0,0.0
69020,4490.2,0.0,0.0
69021,4490.21,0.0,0.0
69022,4490.22,0.0,0.0
69023,4490.23,0.0,0.0
69024,4490.24,0.0,0.0
69025,4490.25,0.0,0.0
69026,4490.26,0.0,0.0
69027,4490.27,0.0,0.0
69028,4490.28,0.0,0.0
69029,4490.29,0.0,0.0
69030,4490.3,0.0,0.0
69031,4490.31,0.0,0.0
69032,4490.32,0.0,0.0
69033,4490.33,0.0,0.0
69034,4490.34,0.0,0.0
69035,4490.35,0.0,0.0
69036,4490.36,0.0,0.0
69037,4490.37,0.0,0.0
69038,4490.38,0.0,0.0
69039,4490.39,0.0,0.0
69040,4490.4,0.0,0.0
69041,4490.41,0.0,0.0
69042,4490.42,0.0,0.0
69043,4490.43,0.0,0.0
69044,4490.44,0.0,0.0
69045,4490.45,0.0,0.0
69046,4490.46,0.0,0.0
69047,4490.47,0.0,0.0
69048,4490.48,0.0,0.0
69049,4490.49,0.0,0.0
69050,4490.5,0.0,0.0
69051,4490.51,0.0,0.0
69052,4490.52,0.0,0.0
69053,4490.53,0.0,0.0
69054,4490.54,0.0,0.0
69055,4490.55,0.0,0.0
69056,4490.56,0.0,0.0
69057,4490.57,0.0,0.0
69058,4490.58,0.0,0.0
69059,4490.59,0.0,0.0
69060,4490.6,0.0,0.0
69061,4490.61,0.0,0.0
69062,4490.62,0.0,0.0
69063,4490.63,0.0,0.0
69064,4490.64,0.0,0.0
69065,4490.65,0.0,0.0
69066,4490.66,0.0,0.0
69067,4490.67,0.0,0.0
69068,4490.68,0.0,0.0
69069,4490.69,0.0,0.0
69070,4490.7,0.0,0.0
69071,4490.71,0.0,0.0
69072,4490.72,0.0,0.0
69073,4490.73,0.0,0.0
69074,4490.74,0.0,0.0
69075,4490.75,0.0,0.0
69076,4490.76,0.0,0.0
69077,4490.77,0.0,0.0
69078,4490.78,0.0,0.0
69079,4490.79,0.0,0.0
69080,4490.8,0.0,0.0
69081,4490.81,0.0,0.0
69082,4490.82,0.0,0.0
69083,4490.83,0.0,0.0
69084,4490.84,0.0,0.0
69085,4490.85,0.0,0.0
69086,4490.86,0.0,0.0
69087,4490.87,0.0,0.0
69088,4490.88,0.0,0.0
69089,4490.89,0.0,0.0
69090,4490.9,0.0,0.0
69091,4490.91,0.0,0.0
69092,4490.92,0.0,0.0
69093,4490.93,0.0,0.0
69094,4490.94,0.0,0.0
69095,4490.95,0.0,0.0
69096,4490.96,0.0,0.0
69097,4490.97,0.0,0.0
69098,4490.98,0.0,0.0
69099,4490.99,0.0,0.0
69100,4491.0,0.0,0.0
69101,4491.01,0.0,0.0
69102,4491.02,0.0,0.0
69103,4491.03,0.0,0.0
69104,4491.04,0.0,0.0
69105,4491.05,0.0,0.0
69106,4491.06,0.0,0.0
69107,4491.07,0.0,0.0
69108,4491.08,0.0,0.0
69109,4491.09,0.0,0.0
69110,4491.1,0.0,0.0
69111,4491.11,0.0,0.0
69112,4491.12,0.0,0.0
69113,4491.13,0.0,0.0
69114,4491.14,0.0,0.0
69115,4491.15,0.0,0.0
69116,4491.16,0.0,0.0
69117,4491.17,0.0,0.0
69118,4491.18,0.0,0.0
69119,4491.19,0.0,0.0
69120,4491.2,0.0,0.0
69121,4491.21,0.0,0.0
69122,4491.22,0.0,0.0
69123,4491.23,0.0,0.0
69124,4491.24,0.0,0.0
69125,4491.25,0.0,0.0
69126,4491.26,0.0,0.0
69127,4491.27,0.0,0.0
69128,4491.28,0.0,0.0
69129,4491.29,0.0,0.0
69130,4491.3,0.0,0.0
69131,4491.31,0.0,0.0
69132,4491.32,0.0,0.0
69133,4491.33,0.0,0.0
69134,4491.34,0.0,0.0
69135,4491.35,0.0,0.0
69136,4491.36,0.0,0.0
69137,4491.37,0.0,0.0
69138,4491.38,0.0,0.0
69139,4491.39,0.0,0.0
69140,4491.4,0.0,0.0
